10002,I graduate in 2 months. Don't mind me... I'm just going to go hyperventilate in the corner. #notadult #nervous #realworld #collegegirls
10003,Omg I can't stand for more then ten mins without gettin this crippling pain #worried
10004,First full body massage... #scared
10005,
10006,
10007,please don't leave me... i need you #scared #to #lose #you
10008,
10009,
10010,Hoping my teacher don't rip me to pieces at PTA tonight even tho they have no reason to #school #teachers #worried
10011,Usually The Most Dressed Up Guy In The Room Is The One The Most In Trouble #nervous #fatigued #upset #distraught
10012,
10013,People were talking about who there bringing debs and they all seem to have back ups Dx ive no one! someone be my back up :/ #Worried
10014,"Grown man at stop and shop wearing a camouflage onesie, well it's deffinatly not hiding his age... #scared"
10015,I hope they don't give me shots. #worried #dentist
10016,"The dentist should have a bar for the anxiety, braces bound #fear"
10017,
10018,
10019,
10020,Can't focus on anything... #worried
10021,
10022,Nobody understands how scared I am right now.. #Nervous
10023,I think my friend is trying to kill herself. Idk what to do. Idk what's going on #worried
10024,
10025,
10026,The big mirror just fell off my wall and nearly hit my mummy #scared #ghostisthatyou
10027,Waiting on doctor to call me back.. #nervous
10028,
10029,"Whenever there is fear, you will get wrong figures. ~ W. Edwards Deming #fear"
10030,Results ThursdayğŸ˜­ #scared
10031,Is it acceptable to pull a sickie tomorrow? #nervous
10032,
10033,
10034,Just went on my linkedin and the hiring managers of grad jobs that I've been applying for have been looking at my profile ğŸ˜³ #scared
10035,Opening tomorrow night. It's the point of no return! Wish me luck. #PostIt @CTChartrons #nervous
10036,Paying off my car loan.... #excited #scared #howlongtillIcangetanewcar
10037,
10038,Well picked a day to quit smoking!! Gotta mentally prepare myself! #canwaittoberidofcigarettes #healthyliving #nervous
10039,
10040,
10041,This is it...I'm shaking! #nervous
10042,
10043,So a toy just started talking in the scariest voice ever and nothing provoked it ğŸ˜… #helpme #scared
10044,A sound that sends a shiver down my spine - an odd knocking from the washing machine that can only mean expense! #worried
10045,"1,2,3,4,fires in your eyesAnd the chaos is defice your immagination5,6,7,nilus, nine lightsYou're arrived to panic station! #MUSE #Panic"
10046,Waiting for the #isles to make a good  trade to move vanek and amac is killing me #NHLTradeDeadline #worried
10047,This paper is either gonna make or break my day #worried
10048,Tomorrow is the day.!! ğŸ™ˆğŸ’†ğŸ’‡ğŸ’‡ğŸ’‡ğŸ’ #anxious
10049,Did you know it's only 99 days to the world's most watched event... The #FIFA #WorldCup Can't wait!!! #sportsfacts #anxious #futbol #soccer
10050,Looks like i'll being trying out #nervous
10051,
10052,I hate the smell at the dentist!! #Nervous
10053,Looking forward to tonight's #crossfit workout. Will post results when completed. #nervous
10054,Let the McGill decisions begin #nervous #universitylife
10055,So the other half hasn't bothered to contact me all day... Unusual... :/ #worried
10056,Yay maybe some answers finally .. Please please please #nervous
10057,
10058,
10059,
10060,
10061,Last showcase as a Lionette ğŸ‘¯ #nervous
10062,
10063,"Wait, why would your penis be stuck in the gutter?! #Horrified"
10064,I have a basketball match tomorrow and I'm sooo excited but scared. My whole school will be there...... #nervous #basketball
10065,
10066,
10067,Start training at Chipotle at five. #nervous
10068,I don't like undercover cops. #scared
10069,
10070,My first JTBA tournament this weekend I am so scared I am going to bowl bad and it not going to be worth the 3 hour drive #scared
10071,
10072,It's pretty sad that I'm guna start sleeping with a knife. ğŸ˜– #scared
10073,I take it back... @DemPaff97 is a weirdo. #scared
10074,
10075,
10076,Can I just get the test results back yet???? #tumor #scared #praying
10077,
10078,
10079,
10080,@Gourlay_98 poor orphaned spider #scared
10081,Back in the studio filming today. Other things like Thursdays audition on my mind. #nervous
10082,off to irvine .-. #scared
10083,Trying to get the courage to ask him straight up whats happened to us... #scared #beinghurt
10084,Getting sick at school is one thing. Passing out/ fainting at school is another story:( #scared #sick #headhurts #ugh
10085,
10086,
10087,Here goes nothing. #ahhhhh #nervous
10088,
10089,About 6 more weeks to go #Nervous
10090,First swim meet. ğŸŠğŸ˜¬ğŸ˜³ #excited #nervous
10091,
10092,Interview tomorrow at Chichester university #scared
10093,Can not wait for the @zumba Â® step training this weekend in Chicago! I will be learning from the epic @ericaglia ! #excited #anxious
10094,Back at the eye doctor... #scared
10095,Going to a job interview is always so stressing for me ğŸ˜­ğŸ˜­ #nervous
10096,
10097,Gonna be a long practice #mindfull #imsorry #scared
10098,Your response to that question determines this all..ğŸ™ˆğŸ˜®ğŸ˜°ğŸ˜³â˜ºï¸ğŸ˜³ #anxious
10099,Excited to see my engagement announcement on @silivedotcom. #nervous  #excited #7weeksaway #comingtothewire
10100,
10101,Sitting here trying to be productive waiting on this email... #nervous
10102,Feel like some things changing in me and don't wanna lose Shania #scared #dontknowwhattodo
10103,ISSTs in one day #rugby #nervous
10104,
10105,Two Nurishments today #scared #gutgone #GameOver
10106,Hoping this eye doctor is gay since he is sitting spread eagle in front of me #scared
10107,Peter Capaldi can play a bad guy really well but will he be able to fill Matt Smith's shoes as the Doctor #worried
10108,
10109,
10110,
10111,
10112,How do I tell my bestfriend that I like him? :( #confuzzled #help #scared
10113,Ahhh so ready to marry my best friend! ğŸ˜#anxious
10114,
10115,
10116,
10117,
10118,
10119,While @mariah_moyer10 &amp; I were sitting on the floor a rat came out of no where &amp; scared the crap out of us.  #scared#rn
10120,
10121,
10122,
10123,
10124,
10125,
10126,
10127,
10128,
10129,
10130,
10131,
10132,
10133,
10134,
10135,
10136,
10137,
10138,
10139,
10140,
10141,
10142,
10143,
10144,
10145,
10146,
10147,
10148,
10149,
10150,
10151,
10152,
10153,
10154,
10155,
10156,
10157,
10158,
10159,
10160,
10161,
10162,
10163,
10164,
10165,
10166,
10167,
10168,
10169,
10170,
10171,
10172,
10173,
10174,
10175,
10176,
10177,
10178,
10179,
10180,
10181,
10182,
10183,
10184,
10185,
10186,
10187,
10188,
10189,
10190,
10191,
10192,
10193,
10194,
10195,
10196,
10197,
10198,
10199,
10200,
10201,
10202,
10203,
10204,
10205,
10206,
10207,
10208,
10209,
10210,
10211,
10212,
10213,
10214,
10215,
10216,
10217,
10218,
10219,
10220,
10221,
10222,
10223,
10224,
10225,
10226,
10227,
10228,
10229,
10230,
10231,
10232,
10233,
10234,
10235,
10236,
10237,
10238,
10239,
10240,
10241,
10242,
10243,
10244,
10245,
10246,
10247,
10248,
10249,
10250,
10251,
10252,
10253,
10254,
10255,
10256,
10257,
10258,
10259,
10260,
10261,
10262,
10263,
10264,
10265,
10266,
10267,
10268,
10269,
10270,
10271,
10272,
10273,
10274,
10275,
10276,
10277,
10278,
10279,
10280,
10281,
10282,
10283,
10284,
10285,
10286,
10287,
10288,
10289,
10290,
10291,
10292,
10293,
10294,
10295,
10296,
10297,
10298,
10299,
10300,
10301,
10302,
10303,
10304,
10305,
10306,
10307,
10308,
10309,
10310,
10311,
10312,
10313,
10314,
10315,
10316,
10317,
10318,
10319,
10320,
10321,
10322,
10323,
10324,
10325,
10326,
10327,
10328,
10329,
10330,
10331,
10332,
10333,
10334,
10335,
10336,
10337,
10338,
10339,
10340,
10341,
10342,
10343,
10344,
10345,
10346,
10347,
10348,
10349,
10350,
10351,
10352,
10353,
10354,
10355,
10356,
10357,
10358,
10359,
10360,
10361,
10362,
10363,
10364,
10365,
10366,
10367,
10368,
10369,
10370,
10371,
10372,
10373,
10374,
10375,
10376,
10377,
10378,
10379,
10380,
10381,
10382,
10383,
10384,
10385,
10386,
10387,
10388,
10389,
10390,
10391,
10392,
10393,
10394,
10395,
10396,
10397,
10398,
10399,
10400,
10401,
10402,
10403,
10404,
10405,
10406,
10407,
10408,
10409,
10410,
10411,
10412,
10413,
10414,
10415,
10416,
10417,
10418,
10419,
10420,
10421,
10422,
10423,
10424,
10425,
10426,
10427,
10428,
10429,
10430,
10431,
10432,
10433,
10434,
10435,
10436,
10437,
10438,
10439,
10440,
10441,
10442,
10443,
10444,
10445,
10446,
10447,
10448,
10449,
10450,
10451,
10452,
10453,health test tomorrow #nervous #stressed #instagood
10454,Getting my nose pierced! #nervous
10455,
10456,Just bought my tickets to New York!!! See you March 21st-24th!!!! #Excited and #Nervous
10457,the total amount i just spent at the store was $6.66 #scared #hailsatan
10458,But wait.. Danny just sent me a snapchat of a guy peeing but it was red ğŸ˜³ #nervous
10459,
10460,
10461,Have to get a lot of blood tests tomorrow ğŸ˜© #scared
10462,
10463,Hurry up preston. #worried
10464,
10465,
10466,
10467,So I guess I'm going deer hunting with @TimSchleich55 in September #scared
10468,In 0-100 I went from an innocent day @ work to being in a fashion show! Isis King at corwin pavilion tonight at 7! Now me too lol #nervous
10469,some friendships are really weird and not in a good wayğŸ˜… #worried
10470,
10471,The last two episodes on season 6 of Grey's Anatomy are the best yet #nervous
10472,
10473,"Well, here goes nothing!! ğŸ˜ #nervous #nogoingback"
10474,
10475,
10476,@JosephMorgan can't wait! #nervous
10477,I think my body has forgotten what a good nights sleep is #stress #worry #upset
10478,Hairs getting cut and colored ThursdayğŸ˜ #itsofficial #imgonnadoit #scared
10479,the fact I haven't heard from jordan scares me #worried
10480,I've signed up for #ToughMudder #nervous
10481,Wtf is goin on with me!!? #scared
10482,
10483,"All fun and games when u dump ice cold water on your bf in the shower... Until he says ""I'll get you back"" #scared"
10484,
10485,Whenever I donate blood I get more and more nervous every time I donate #scared
10486,Disregard that last tweet #roadrage #scared
10487,@rachpistorius headed into the unknown. If you don't hear from me in ten call 911 #scared
10488,And I'm Home Alone #Scared
10489,Ready to be at UNC !!! #Anxious
10490,
10491,Just saw she who shall not be named aka lucifer aka the jewish sharkeisha at the gym #scared
10492,I think I'm just avoiding sleep at the moment #scared
10493,
10494,
10495,
10496,"@robinhoodapp How do I apply to your company? Also, when will I be able to use the product, I've been about 100 for two months now #Anxious"
10497,Feeling like I did something wrong... #worried #confused
10498,
10499,can't wait for company auditions! #nervous #excited
10500,
10501,That dream could not have felt more real #scared
10502,18 days til test! #PoliceTest #Excited #Nervous #DreamJob
10503,"@justinbieber is there any way I can take some stress off of you? :'( 
#worried #scaredtoloseyou"
10504,3 more days till my play production #nervous
10505,
10506,Well..it looks like I'm meeting with a Marines recruiter tomorrow!!! #nervous #excited
10507,"#Flyers logic dictates that one of Tomas Vanek, Evander Kane or Ryan Kesler will be on this team by 3pm tomorrow. #Scared"
10508,
10509,
10510,37 days to PAX East and I have noooo idea which cosplay to wear #panic
10511,
10512,
10513,Finished packing #scared #excited
10514,
10515,ahh i just saw a spider #Scared
10516,THROAT CLOSING why can't I find @Tostitos blue corn tortilla chips anymore?! #panic #sos
10517,Just tried to kill a spider in my room and missed.. Now idk where it is. How am I supposed to study under these conditions?! #scared #crying
10518,"Oh Lord, why is Blair Underwood trending?  Is he ok?  What's going on??? #Worried"
10519,About to watch captain phillips ğŸ˜¨ğŸ˜°#scared #terrified
10520,
10521,
10522,Waiting on the game to come on ğŸ˜ a whole hr #anxious
10523,Soundset line up tomorrow!!!!!!! ğŸ˜ğŸ˜ğŸ˜ #Anxious
10524,My grandmother just walked in the door told me Taco Bell is her friend+she loves chalupas &amp; then went into her room with her bag. #horrified
10525,
10526,Getting my hair fixed right now... #nervous
10527,
10528,
10529,Playing Bioshock in the dark to get the full effect #scared
10530,I hope this works... #thesisit #proposalpresentation #panic #waah
10531,
10532,*aggressively checks mailbox for Barnes &amp; Noble package* #Panic #notyet #sobs
10533,
10534,
10535,94 on my mod 7 exam :) but now skills tomorrow.. #ugh #nervous
10536,Why am I watching a scary movie alone right now? I'm never going to sleep #scared #bundy #nosleep
10537,"#ThatAwkwardMoment when you yell ""mom"" and a random lady turns around #scared"
10538,
10539,OMG! There are crazy people out tonight to get home #scared
10540,6 MINUTES! freaking out #livetweetingmyinterview #ohmygosh #geekingout #nervous #soexcited
10541,Track Meet Tommorow. #Nervous
10542,""" Injured Martin Buser 'worried sick' about less-experienced Iditarod teams on rough, snowless trail"". @jessedeantwel rookies be #worried"
10543,
10544,
10545,
10546,3 days leefftt! #countingdown #anxious #finaltouchesleft #fll #fllsaudi
10547,WOW!!! Pekka is on it...  #Worried
10548,All this college stuff kinda hit me how close it actually is #nervous #excited
10549,About to finally watch @NBCTheBlackIist from Monday. This is gonna be intense! #nervous
10550,Friday needs to get here #anxious
10551,
10552,Its starting to sink in that I get to see @MattWebbMT @FakeShark and @JessicaLMusic tomorrow. #Excited #Nervous
10553,HOSA state competition a week from tomorrow... Oh my. #nervous
10554,The thought of my PPM Assignment Grade is making me anxious.. just want my grade now!! #Nervous #WantToDoWell
10555,
10556,
10557,
10558,Not the doctors visit I was hoping forğŸ˜£ #scared
10559,
10560,What's the point of commercials? ğŸ˜¡ #anxious
10561,
10562,
10563,Probably the most meaningful piece I've created. #nervous
10564,I hope I wake up to good news in the morning ğŸ˜… #nervous
10565,
10566,Michigan's lead is down to 20 #nervous
10567,
10568,Bought my hair color ğŸ˜ğŸ˜† #nervous
10569,Being alone the next 3 nights is not going to be fun.. #scared #dontlikethis
10570,"In two more weeks, my life will never be the same.  Oh boyyyy #nervous #excited #unreal"
10571,
10572,"But why did my grandma come in my room, sit on my bed with me, and watch tv.... #scared"
10573,
10574,#worried #sorry #dontknowwhattodo #needhelp #ignoringisntcool #stillworried
10575,#GLEEonFOX I did not need to see darren in the female cheerios uniform.....just saying #Scared
10576,Either way imma have my princess looking like a princess! #anxious
10577,I really HOPE I get the job! ğŸ˜© #nervous
10578,I just keep scrolling through center court to see if olean wins #nervous #huskies
10579,One week until surgery... Starting to freak out #nervous
10580,Graduation is too soon! I don't want to be an adult yet!!! #panic
10581,Forgot where my car was...hopefully I didn't get a ticket... #scared
10582,Watching Mama . Im scared . #mama #scared
10583,
10584,"The thirst is real! 
#scared"
10585,"Special kinda stream tomorrow, you all get to laugh at me poop myself playing a scary game on my own in the dark! yaaaay..... #scared"
10586,
10587,Can't wait for my race on Thursday ğŸ˜ #nervous #excited
10588,I have a huge feeling #thevoice is going going to put #audramclaughlin last on the show #anxious
10589,Waiting patiently on the new season of The Game to come on #Anxious
10590,Gonna Go Get A Haircut #Scared
10591,Like stop âœ‹ #scared
10592,Father yells his lungs out = mini heart attack #scared #ears #stressed #braindead #headache
10593,
10594,"I'm not locking my doors for ""intruders"" I'm locking them so the cops don't pull that shit again #scared"
10595,
10596,Stalling in the middle of the road #nervous #350z #newcar
10597,Aria and Ezra? #nervous
10598,I've never been in such a sketchy place with such sketchy people #scared
10599,i HATE waiting for a cast list ğŸ˜… #nervous
10600,I've narrowed down my persuasive speech topic between two topics! #nervous #basiccommFROGS
10601,
10602,
10603,I'm ready for the season premiere of the game at 9!!!!!!!!! #Anxious #TheGame #ItsBack
10604,think there's a fly in my room #scared
10605,Blood work scheduled ğŸ˜«ğŸ˜« #scared
10606,
10607,Really shitting bricks for this WorkKeys test tomorrow. #nervous
10608,
10609,Some of the tennis girls are scary o.o #nervous
10610,
10611,
10612,How she fi wah trim mi #worried
10613,
10614,
10615,"Out of the 100 drugs I know a good 75 of them..but my god there is still 25 I don't know. Freakin out, final exam is tomorrow! #Nervous"
10616,
10617,Haven't heard from my baby all day...#scared
10618,
10619,As fishing season gets closer and closerğŸ˜ğŸŸ #anxious
10620,
10621,The icicles at school are the size of the one that stabbed yang in the stomach on Greys! Ahhh #scared #dontstabme
10622,Only one thing is going through my mind right now and it ain't the basketball game. #worried
10623,"There is a time to take counsel of your fears, and there is a time to never listen to any fear. George S. Patton#Fear#Time#listen"
10624,First track practice tomorrow! #Nervous
10625,
10626,
10627,It was a great day today...I'm just a bit nervous for Monday!!! It's only Tuesday though!!! ğŸ˜§ğŸ“… #greatdayeveryday #nervous #monday
10628,
10629,Ooooh...MacT gonna have a news conference on TSN. #HoldMe #Scared #Oilers
10630,#ANXIOUS #CUSE #AHHHHHHHHHHHHH
10631,
10632,Highschool tryouts. #nervous #noputdowns
10633,
10634,If somebody has Hulu Plus and wants to share I would be eternally grateful... I missed the Women Tell All episode last night ğŸ˜² #panic
10635,Just watched a little boy lick the door of the #1train for three straight stopsâ€¦ might be sick #horrified #germs #nycsubway
10636,Night before ofsaa... #anxious
10637,
10638,Lets just skip ahead to Thursday now. #anxious
10639,Can't stop thinking about court tomorrow. #Nervous
10640,Gonna die having to wait till next Tuesday to watch the next PLL.... #anxious
10641,Hate driving by myself at night ğŸ˜° #scared
10642,
10643,What kind of promo did I watch..? ğŸ˜³ #scared #scaredforspencer #pll
10644,
10645,omg why the fuck was mrs delarentis in Spenser's room on pretty little liars #scared #wtf
10646,
10647,
10648,"So far behind thanking our new followers, but will thank each one of you soon! A new member of BUCKED is set to be born on Thursday! #panic"
10649,My job interview is tomorrow. ğŸ˜³ #Nervous
10650,
10651,"""How has my greatest fear, become my own mind?"" - #deeptweet #anxious"
10652,Can't wait too see what happens tomorrow or even tonight with the Trade Deadline. #TSN #NHLTradedeadline #Canucks #Excited #Nervous
10653,I'd like to scream in a certain person's face &amp; push him down a flight of stairs...but I'm not like that. Can't say his name either. #scared
10654,Not sleeping tonight in fear of Mama D sneaking up on me like in that last scene!ğŸ™ˆ #scared
10655,"Kinda nervous about my appointment next Thursday, but I'm just praying it will all be okay! #praying #nervous"
10656,Gave him my number I've been trying to get the nerve to do It all day lol #nervous
10657,
10658,Going to my first dive practice since December ğŸ˜± #nervous
10659,I just screamed like a little baby when I saw Mrs. D in Spenders room. #Scared
10660,
10661,Shop reconstruction begins tomorrow!!!! #anxious
10662,
10663,
10664,That last scene if PLL in Spencer's room definitely made me jump off the couch #scared #mrsD
10665,Packing for a baby's 1st plane trip feels equivalent to rocket science. Leaving at 4 am for 8 am flight. Yup. :) #rookieparents #nervous
10666,ugh i dont want to go to the doctors tomorrow :((( #nervous
10667,interviewing for my first post grad job tomorrow! eeeepâ€¦ #nervous #studenttoemployee #freakingout
10668,
10669,
10670,
10671,Speaking in front of NYS legislators on Fridayâ€¦ #nervous
10672,
10673,"... but that didn't stop half the media outlets on earth from saying ""OMG! OMG!"" 
#fear #ratings #eyeballs #investorsentiments #etc"
10674,
10675,As long and he is still texting me I know he is ok. #worried #worstfeeling #youaremybestfriend #icouldntlivewithoutyou
10676,Would someone please stop this roller coaster I have been on lately?  I want to get off!  #worried
10677,
10678,
10679,
10680,Just one of them nights #worried
10681,Spitting out blood is kind of scary #nervous #whatsgoingon
10682,
10683,Glad that Ali had her moment to put this all behind her but that was SO intense. #scared #butgoodscared #Degrassi
10684,
10685,FBLA Competition Thursday! ğŸ™Š #ithinkimready #nervous #firsttimecompetitng
10686,
10687,"Watching Supernatural in the utter darkness of my room ""Thinman is that you?"" #THINMAN #scared #Supernatural"
10688,
10689,Last Friday I spoke with someone about doing some promoting. They asked me to send them an email I did and I havent heard from them #Nervous
10690,About to do this cover letter and get my clothes set up for my visit. #nervous
10691,@tylerblied just pulled some Swiss chocolate in a dish type shit at the subway #panic #needyouback
10692,BRB gonna go tryout to be on mortonppl2 #nervous #wishmeluck
10693,Tattoo Tomorrow !!!! :D &lt;3 #OMG #Cant #Wait #Excited #Nervous
10694,I swear people getting married after 1 year of dating like thats the new trend. Yall could atleast do a minimum of 2 lol. #Anxious
10695,@dancemom1313 I love how foolish your face look when Kalani's mom mentions Maddie going against Kalani. #scared #DanceMoms
10696,...and the waiting game begins! #anxious
10697,
10698,
10699,
10700,Don't be afraid. Just believe. Mark 5:36 #believe #afraid
10701,
10702,Okay the lady next to me...this MUST be the first time she's been to @rodeohouston. #scared #bullriding
10703,Okay.. Now I'm freaking out about this weekend.. #solo #improve #nervous
10704,
10705,The thought of drowning is scary. #Fear
10706,
10707,
10708,"We will be going up against University of Toronto School tomorrow, the best team in the city. LOOOL. #NERVOUS"
10709,
10710,Emma and I stay trying to figure out who all the bigs are #ANXIOUS
10711,There are 8 weeks until graduation. #panic #simmcommsm
10712,
10713,i'll never forget the day i saw @robinwilliams naked in the middle of AP English 4. #FisherKing #scared
10714,The media refuses to just say UK sux...lol. #scared
10715,#CommonMisconceptions  #Hype #Fear #paranoia
10716,I've got five months to find the perfect tattoo... #scared
10717,Is it 10:00 yet? I'm ready to see #TheGame on @BET #anxious
10718,This wait is gonna kill me #nervous #as #hell
10719,Day 1 of the Paleo Diet starts tomorrow #nervous
10720,Tomorrow is day 1 of my mom's attempt to quit smoking. Batten down the hatches. WWIII is upon us. #scared
10721,
10722,My double chin is getting worse. FUCK. #scared
10723,"Now i might be comfortable again with u, but i will have to face reality when the day comes. #scared"
10724,
10725,Start my job tomorrow #excited #nervous
10726,i did a great job on my mini-interview show yesterday in TV II. i have to direct a show tomorrow! #nervous
10727,I got super excited with @KellyGossen told me she had a surprise for me but now I've had time to worry about what the surprise is. #nervous
10728,
10729,
10730,Freaking out!!! #TheatreKidProblems #openingnightsoon #scared
10731,"I wish they offered the public speaking course online, you know, without any actual public speaking #ifonly #nervous"
10732,
10733,So much pressure!! #nervous
10734,Baseball tomorrowğŸ˜ #nervous
10735,"@CarMax interview with your Indianapolis location tomorrow at 0900, excited to see what your company is all about. #nervous #interview"
10736,
10737,
10738,This mamabear needs a Wild goal!!! Tied 1-1 after two. #nervous
10739,
10740,That feeling when you find a piece of software and consider buying it to be stopped by a â€˜request price quoteâ€™ btn. #outdated #noway #fear
10741,
10742,How am I supposed to sleep tonight?ğŸ˜§ #nervous
10743,Its official April 2 I take my state boards pray for me #Nervous #Excited #FutureLVN
10744,
10745,"When @paticakes6 leaves me and @marie_claire6 isn't here at the empo, alone ğŸ˜³ #cold #scared #haallppp"
10746,
10747,Welp. That was the end of my junior year cheer season. Crazy.. I'll be a senior next year. #notready #timeflies #scared #butready
10748,
10749,
10750,Wouldn't it be awesome if our lives were shaped by our passions instead of our fears? #passion #fear #truth
10751,@biblefactsdaily just followed me. Is this a sign I need the Lord in my life? #scared #youwillnevertakemealive
10752,I can't wait to see what my new tack set looks likeee. #anxious #blingblingbling #barrelracerprobs
10753,It's so dificult to breathe :((  #worried
10754,
10755,
10756,"When you're faced with two choices, which are both bad..... But you have to pick one. #gladihaveyou #badsituation #scared"
10757,5 am is going to come VERY early. Ready to get my golf on though!! #nervous #excited #golf #lady #devil
10758,Note to self: don't watch Law &amp; Order SVU before bed. #notsleeping #panic
10759,That awkward moment when you jump on someone thinking it's your friend then realize it's not after the leap... #horrified
10760,Auditioning for spring musical tomorrow ğŸ˜© #nervous
10761,
10762,"Not getting a text in 40 mins then getting a black screen Snapchat is not very reassuring. Um, are you alive...? #Worried"
10763,
10764,
10765,
10766,The things I really and see on my cousins instagram makes me womder if I failed at being a good influence on her. #worried
10767,Walking home from work #scared
10768,Furniture shopping made me sleepy. Thank you @raymourflanigan in #Manchester! Can't wait to have it delivered! #anxious #excited
10769,
10770,
10771,I think I'm going to put my trust in you all and put on song request tomorrow....#Nervous #NoTrollSongs
