10002,I graduate in 2 months. Don't mind me... I'm just going to go hyperventilate in the corner. #notadult #nervous #realworld #collegegirls
10772,RIP Stats internal #finallyfinished #nervous
10773,Knowing I have to go to the dentist TERRIFIES MEğŸ˜«ğŸ˜¢ğŸ˜­ #scared
10774,Went to my Dem precinct caucus to show my 6yo about democracy. Somehow ended up leaving as an elected delegate to the county assembly #PANIC
10775,
10776,They petty for ending like that.. #HavesAndHaveNots #TillNxtTuesday #Ugh #Anxious
10777,
10778,When does BGC Chicago premier...? #Anxious
10779,If floppy has another seizure I am gonna cry #worried
10780,
10781,
10782,My phone keeps freezing a little bit when I click a samsung galaxy s5 review.. It knows I'm cheating on it #scared
10783,
10784,Book talk tomorrow ğŸ˜ğŸ™ˆ #nervous
10785,"Cops need to stop abusing their sirens just to get through traffic, thought i was getting pulled over... #scared #heartattack"
10786,
10787,
10788,
10789,I was not made for the dating scene/budding romance. #anxious #direct #blunt #restless #outofmyelement
10790,
10791,Wonder what my life is gonna be like #worried
10792,
10793,I wish I was 18 right now just so I can have my tattoo already #anxious
10794,A lil piece of news can change ur whole perspective. #reevaluation #scared #thiswillshowmewhocares #sofaritsnothim #doctorstomorrow
10795,
10796,"The more I lay in my bed, the more I think of getting this implant in my arm. ğŸ˜­ #anxious #anxiety"
10797,
10798,"@HavesAndHaveNot
I'm so psycho right now over this show!!!!!!!   
#anxious"
10799,
10800,I'm going to have nightmares now. #scared
10801,
10802,
10803,"Ms. Patterson left me a voicemail on my phone saying she needs to talk to me about something I had said today. 
No idea whatğŸ˜³ #scared"
10804,You know your gettin old when the dentist tells you they have to remove your wisdom teeth D; ! #Scared #wtf #HappeningSoon
10805,"Your so beautiful, I can't even say hi #nervous"
10806,its a shame that i have class/test on the NHL trade deadline. #anxious
10807,Ugh sweaty palms.  #anxious
10808,HELP my Netflix is frozen and I don't know what to do #panic
10809,Just did one of the scariest things I've ever had to do ... Kill a spider ... All by myself #scared #hatespiders #help #wheressuperman
10810,
10811,Officer tryouts are right around the corner. #Nervous
10812,So yeah uhm my printer just randomly printed off one of those test pages while I was in the shower #sendhelp #scared
10813,
10814,
10815,Thanks to @zachevans05 @Noah_Heinzke18  I won't be sleeping at all tonight! #scared
10816,So... my mom is suggesting I go to the AA meetings every Wednesday/Sunday.  #um  #scared #dontknowboutthis
10817,@amsiee is making weird noises #scared
10818,I am so ready to get tomorrow over withğŸ˜©ğŸ˜ #nervous #tracktryouts
10819,It's time ğŸ˜ğŸ˜ğŸ˜ #NERVOUS
10820,Doctors tomorrow. #scared
10821,
10822,1 week 6 days! #nervous
10823,"I want to talk to you, but I don't want to look like a fool. #scared"
10824,Love the nights when I just cry myself to sleep #wishhewouldtalktome #scared #dontwannalosehim
10825,
10826,
10827,
10828,Have to be at the hospital at 7am tomorrow for my scan  boo too early!! :( #nervous
10829,Have to sleep with the strap tonight #scared #hoodshit #NationalPancakeDay
10830,Getting surgery ğŸ˜” #scared
10831,"Am the one to be blamed for this... 
#scared"
10832,Shower got me right cant dwell on that L time to move on it hurt but its life we live and learn time to prepare for my next move #scared
10833,"Long awaited appointments tomorrow, fingers crossed for some good news! #nervous #fearofdoctors"
10834,Have to remember not to watch Supernatural alone at night anymore #scared
10835,
10836,Ah yes BPA State starts tomorrow . #Anxious
10837,"I have a feeling ill be in this boot for both proms.. I sure hope not.. supposed to get it off the day before, that better happen. #nervous"
10838,when you hear something abnormal outside &amp; it feels like someone is watching you from the outside &amp; @MattLemmerman can't Save you #scared
10839,"As March 18 gets closer, my stress level rises immensely.
#Worrying"
10840,Realising how much stuff you actually need to be doing because you have so much going on in the next few days #panic
10841,
10842,
10843,Second guessing that text I sent. But guess it's too late. #nervous
10844,"Only two more days and it's Friday ğŸ˜Š
#cantwait #nervous"
10845,I am so overwhelmed realizing that tomorrow decides where I will go for the rest of my life. ğŸ˜° #Excited #Nervous #CompleteMess
10846,Wtf is pretty little liars turning into ?!?! #wtf #crazyshit #scared
10847,Already know I won't be able to stomach my Twitter feed right now. #panic #fireQ #tradekaneforagoon
10848,
10849,
10850,"....He best be good at hiding things...... 

#nervous"
10851,I know i turned my application in like 3 hours a go but REALLY HURRY UP #anxious
10852,When Lukas would stop for gas or something during his races me and Andrea would get out of the way and not say anything. ğŸ˜‚ğŸ˜³#scared
10853,
10854,Ordering my prom dresssss.ğŸ˜ğŸ’ƒğŸ™ˆ #Nervous
10855,Is it true that Ms. Ruggerio has terminal cancer? I hope that this is a rumor. #scared
10856,
10857,If there was an EMF event. Would we all drown when we cannot milk the 7 million cows? #worried
10858,OFSAA tomorrow #nervous #BringIt
10859,I really DO NOT want to drive home! #nervous #prayforme
10860,Thinking about how easy it all is now..I really don't want to grow up. #scared #overthinkinglife
10861,
10862,
10863,
10864,Day two complete(: one more dayyy #nervous #softball
10865,
10866,Introducing my friend to twenty one pilots. Haven't heard back about the songs I suggested. #nervous
10867,
10868,So nervous about starting my job tomorrow. Thank goodness I don't go in until 5 because I will NOT be sleeping tonight #nervous
10869,#drivingtogranburyalone #scared
10870,Did I just mess things up again? #nervous
10871,Gonna be late when I get in to #NYC at @MacDemy 's apartmentâ€¦ Hope he has that tiger locked up!  :-/  #Nervous
10872,Lot of goalies being traded in blockbuster deals lately hope I'm still a duke come Wednesday at 6 #dukesnation #panic
10873,If we are still playing like this in our 14 home games with our top two C's both in the lineup for the first time since Nov. then #panic
10874,I need to study a lot tonight after night desk. #panic
10875,
10876,I told Mom it might be time for her to get a smart phone. I think I fainted when she agreed. When did my mother join the 2000's??? #worried
10877,Why am I watching scary college stalker shows on tv ğŸ˜ŒğŸ˜±ğŸ˜¶ #scared
10878,
10879,
10880,"Talking to my dad about health, medicine, and fitness makes me very grateful and sad all at the same time. #worried #changes #inspiration"
10881,"New hair cut &amp; color tomorrow .. tiff said time for something new â™¥ 
#scared #excited"
10882,
10883,Am I ready for my U of R midterm tomorrow? #idontknow #nervous
10884,"Well, I found out Friday if I will stay at Bellarmine for my junior year or be at Wilson #Scared"
10885,Baby Leo where you at?! ğŸ‘¶ #anxious
10886,"I hope tasha baby not mine ğŸ™ğŸ™Œ  

#TheGameBET #Game #BET #Tasha #pregnant #scared"
10887,Gotta meet tomorrow need to fuel up and rest ğŸ˜„ğŸ‘Œ #nervous
10888,finding maggots in hot chocolate is normal right? #nestle #scared
10889,
10890,
10891,After today I don't know if we should move out into a new place or trade in our bats for guns... #scared #ineedashotgun
10892,Worried that my dad may lose his job... thanks new boss. Thanks. #Worried
10893,Orthopedic appt. Thursday #scared #whycantihavenormalankles
10894,soccer practice on Thursday ğŸ˜ #nervous
10895,Watching @CrimMinds_CBS S3E8 power went out as the candles went in scene w/ @shemarmoore. No serial killers in costa rica...right? #scared
10896,"@Creepypassta ......do not follow this page. If you do, do not read the pictures they have!. You will have nightmares and be scared. #scared"
10897,
10898,PLL just got super intense ğŸ˜ğŸ˜³ #scared
10899,
10900,Podvin said she found me a prom date #scared
10901,Off to bed.. Early rise tomorrow.  Trade Deadline Day should be a holiday... Or a sick day...  #Nervous
10902,
10903,
10904,I'm going to be a host tomorrow at El Leoncito ğŸ‘ this shall be funn ğŸ˜ğŸ‘Œ #nervous
10905,The big day #nervous
10906,Really curious to see where I end up in a year and a half. #College #Anxious
10907,
10908,Just got texted the WERIDEST thing by  a person whom I think I don't know #scared
10909,
10910,i don't think im getting too much sleep tonight ğŸ˜ #nervous
10911,That feeling when you don't know if the person you care about really knows your there for them always &lt;&lt; ğŸ˜¬ #worried
10912,
10913,"Being approached by a guy ""we should hangout sometime"" uhm...do I know you? #gross #bye #scared"
10914,"Dying our hair&lt;3 @jazminARamirez2 
Hope it works ._.
#nervous #ahh #exited"
10915,why do I have to run the 200 meter tomorrow?!ğŸ˜­ğŸ˜« #nervous
10916,
10917,
10918,
10919,
10920,Only having 1 soda a day starting tmrw. #scared #pleasepray
10921,1/2 a semester left and it's goodbye high school. #scared
10922,Mr. Damien wanna have a talk with me? #Nervous
10923,
10924,So....... I will be live at 4 am pacific 7am eastern @HowardStern @sternshow Ready for Howard's questions and your calls. #nervous #excited
10925,@braydon_11 just said he doesn't like girl and locked the doors! #scared #helpme
10926,HOLY CRAP I just had a heart attack with Mrs. D behind spencer #PLL #PrettyLittleLiars #SCARED
10927,
10928,Woah what happens to spence next week.... #scared
10929,Hahaha dyeing my hair red...i really hope it looks good ğŸ˜‚#scared
10930,
10931,
10932,Best feeling in the world?? Feeling my daughter move around. #anydaynow #excited #scared
10933,T-2 hours till the poles open #anxious
10934,I'm afraid I'll hear something I wish I never knew. #scared
10935,
10936,
10937,
10938,I'm already ready for the next episode ğŸ˜³ #anxious
10939,Teaching at Marion high the next couple days and I am super nervous:( #prayforme#scared
10940,Just sent in my application to the UK for the Fulbright #nervous
10941,Hoping everything goes good. #nervous
10942,
10943,"Worse headache of my life and now randomly this is happening, gonna have to go to the doctor and see what's going on #nervous"
10944,@katedasilva I want a Skype chat when you hit Houston!! Love! ! #lilsis #siblings #worried
10945,
10946,
10947,Where you at oomf? #Worried #Oomf
10948,
10949,
10950,Literally.. This episode of pll has got me effed #pll #scared #iknewit
10951,I just want to know if I got in the social work program already #nervous
10952,1st day of work tomorrow #anxious
10953,I hate walking around my house in the dark at night when everyone's asleep.. #scared
10954,
10955,Feel like I'm getting zero sleep tonight. #Worried
10956,
10957,Baseball cuts tomorrow I hope i make the team. #nervous
10958,There's some creepy big man standing in front of my house and because of that I'm sleeping with a bat #scared
10959,
10960,Now they are just staring into the distance together. Plotting a murder? So much silence #scared #firesidecouples
10961,Why does Shoe Carnival always feel like a battlefieeeellllld?? @AshleyLHote #scared
10962,
10963,Dont remember the last time I watched the walking dead by myself... #nervous
10964,anyone on here accidentally get laundry detergent in their mouth and live to tell about it? #scared
10965,Seriously in need of some family channel right now to get me to stop thinking of tonight's episode of #PLL #scared #freakedout #help
10966,
10967,"Ralph and Jack, the leader of the choir, have been bickering quite a bit lately. I hope they can sort it out. #worried"
10968,No Mara this rain isn't cool. I have to go through hell before I can get to school. #scared #pissed
10969,This movie tho Lawdddyyyy #SCARED
10970,
10971,Just counting down the days #nervous
10972,
10973,my dentist appointment for my fillings is tomorrow and I'm already nervous #isitoveryet #dentist #nervous
10974,The fact that couple stared the whole game has me thinking they are going to pray for me! #nervous
10975,Drill tryouts next week D''x #Nervous
10976,sending up extra prayers that this show goes well and people actually come out #anxious
10977,
10978,
10979,I swear y'all have no idea what's abut to happen!!! ğŸ™Œ #MakingItBig #anxious
10980,
10981,
10982,"Bedtime, then gym in the morning, then med admin practicum at 2:50 ğŸ˜«ğŸ˜± #nervous"
10983,
10984,
10985,Choosing Squads Tomorrow #Nervous
10986,
10987,Having second thoughts about going to go get my hair cut ğŸ˜© #scared
10988,Hope nothing goes wrong. ğŸ™ˆ #worried
10989,
10990,
10991,
10992,
10993,This old guy was following me around wal-mart #Scared #ew
10994,Shooting right next to our house and they're looking for the shooter.....shooting threat for my school tmrw.......... :/ #scared
10995,
10996,
10997,Having a minor panic attack about flying.. #scared #itsgoingdown
10998,Good to know my program supervisor has faith in me..... LOL #Nervous #JesusBeAnOrator
10999,
11000,Wendy Davis losing among Hidalgo County Dems. This does not bode well for her appeal to Latinos. #panic #hirenewconsultants #GovAbbott
11001,
11002,@EmilyDamnReed CAL PAL is not MIA anymore #worried #callie
11003,"nick just woke up, tried to talk to me and when back to sleep #scared"
11004,
11005,Literally cannot sleep whatsoever.ğŸ˜³ğŸ˜©  #nervous #cheertryoutstmrw
11006,
11007,Three exams tomorrow..hopefully I can do my best on them! #nervous
11008,Wish I could just go ahead &amp; get these tests over withğŸ˜­ the anticipation is killing me #stressed #anxious
11009,Small ears or worm hair? Which makes you more awkward while you sit at the bar by yourself with no drink. You have all four going. #nervous
11010,Watch the last breaking bad episode ever?? Or go to bed?? #LastEpisodeEver #nervous
11011,"""@_Sutcha: Soooooo"" #anxious #genuine"
11012,
11013,
11014,I look out my window and all i c r really tall buildings and shadows. #scared
11015,"@itsrobertdobbs hey Robert, when will the video for Love is an Open Door come out?ğŸ˜ #anxious"
11016,
11017,@ThomasHatch27 and @AndyRo44 need to work on there pick up lines... #Scared
11018,It's time for the scary walk in the dark from my room to the kitchen. Wish me luck! #scared
11019,I am not a model. How am I gonna do so tomorrow in front of a whole class? #Nervous
11020,
11021,
11022,I hope it's no one I know. #scared
11023,Can't watch American horror story without @SirSamwell ğŸ™ˆ #scared
11024,two interviews tomorrow #nervous
11025,
11026,Casting for the St. Pauls' show tomorrow then sleepover with @cailinbecker37 ğŸ‘Œ #sopumped #nervous
11027,#highschool #couples D'awwww #nigga #ye #aint #worried #bout #nutin
11028,Learning to drive stick ğŸ˜¬ğŸš— #nervous #stalling
11029,Shamena lights in her kitchen keep flicking on and off#scared
11030,
11031,
11032,
11033,"Giving up Facebook, Instagram and Twitter for Lent! #ahh #nervous #wishmeluck #goodbye #tileaster"
11034,
11035,Great day of Cod but gotta put down the controler tonight! Have to tour colleges tommorow. #nervous
11036,
11037,
11038,"New to twitter, oh boy;) #nervous"
11039,
11040,
11041,I'm going doctors tomorrow for my toe :( #scared #hatedoctors
11042,
11043,
11044,"I found the root cause to my screwed up sleep cycle over the years. Flyers late night RFA signing of Shea Weber. Damn you, Homer! #Anxious"
11045,Start my new job tomorrow #wishmeluck #anxious
11046,"So I made a huge mistake and started watching ""The Following"". I got two episodes in then realized, I have to sleep by myself... #scared"
11047,You Can Never Talk About Where Youâ€™re Goingâ€¦ As Long As You Donâ€™t Give Up Talking About Where Youâ€™ve Beenâ€¦ #Worry
11048,
11049,School in about 10 hrs #Nervous #preparetodie
11050,Omg what's going to happen in the next episode of #PLLğŸ˜³ #anxious
11051,
11052,Haha I knew this day would come! #nervous
11053,
11054,
11055,LOOKS LIKE IM NOT SLEEPING #anxious
11056,
11057,"Get to go dress shopping tomorrow, and get go to my first open gym in Hays for cheer! #excited #nervous"
11058,
11059,June seriously needs to be here already. ğŸ˜ğŸ˜ #anxious
11060,AAHHHHHHH @abcnews WEBSITE IS NOT WORKING AAHHHHHHH! #panic
11061,I applied to be a RA/CA next year at my college and I find out if I got the job or not tomorrowğŸ˜³ğŸ˜³ #nervous
11062,
11063,
11064,Wearing a complete pair of shoes tomorrow!!!  #nervous #nomoresurgicalshoe
11065,Praying God will give me the words to say during this deca interview tomorrow ğŸ™ #nervous
11066,
11067,Never played lacrosse before and now I'm startingğŸ˜³ #imsonervous #scared
11068,
11069,
11070,My mind will never rest easy. #worried
11071,Feels weird not having Sasha in my 5th hour class I really hope they find her and she's safe ğŸ˜” #worried
11072,
11073,I just wanna no the results already ğŸ˜±ğŸ€ #anxious
11074,"The most confusing thing ab staying up past midnight: what Facebook classifies as ""tomorrow."" #Panic #ThenCalm"
11075,How do I take care of the ones around me as they grow old? Medical bills are crushing at the end of life. #worried
11076,
11077,Can't decide if I am nervous or relieved about tomorrow #beenwaitinglongenough #scared
11078,#traffic #panic #notgood #cantdeal
11079,Im going to try and upload 40gig of footages into Dropbox. #scared
11080,"MPA tomorrow. ğŸ˜¬ 
#chorus #Northern #nervous"
11081,
11082,
11083,Looking forward to this weekend because I'm playing with my dad's band and it's gonna be legit. #nervous #igotthis
11084,Trying out for an Ames basketball team that does tournaments all summer! ğŸ€ #nervous
11085,
11086,
11087,
11088,My mom has to get surgery tomorrow. #Nervous
11089,#thinman is totally #slenderman #scared
11090,Ok this is late but THE ENDING OF THAT EPISODE THO... WTFFFFF ğŸ˜¦ğŸ˜µ #scared #PrettyLittleLiars
11091,Really hoping things go good in the morningğŸ˜ #nervous
11092,
11093,Pretty little lairs got me feeling some type of way before bed #scared
11094,"I think a wild @jonathanwold just passed by my seat at the Sharks game...
#nervous #celebrity"
11095,
11096,
11097,
11098,So nervous for Thursday because I can't decide which answer I want more #yesorno #scared #dontknowwhatiwant
11099,
11100,My family started asking me about what I want for my birthday and now it's setting in that I will no longer be a teenager. #scared #excited
11101,so man nominations #scared
11102,I really hope this biology test doesn't take me behind the woodshed in the morning. #Nervous
11103,Family Video interview Thursday... :) #nervous #pumped
11104,
11105,"Tomorrow is my first day teaching the 8thgradeKiddies 
#excited #nervous"
11106,"Noww pinch #success after this wht she's gonna do..haishh
#worried"
11107,
11108,
11109,Why is everyone on Facebook liking and commenting on things from 2009? #scared
11110,
11111,Monologue D-Day #excited #nervous
11112,can you just answer me already? i can't take the waiting game anymore #anxious
11113,Big eco presentation today. #nervous
11114,Tomorrow I get to take the test that determines if I'm accepted into the paralegal program!! #nervous #excited
11115,Weird feelings.. weird emotions.. just patiently waiting... #nervous #please #God #nooooo
11116,"Okay, I know it's so cliche to give up foods for lent, but I'm gonna give up my Fri/Sat cheat days! #nervous #progress #fitlife #balance"
11117,I really wish that I wasn't afraid to tell him how I feel #nervous
11118,Those two 30 year old strippers dancing at the game scared everyone for life... #scared #cottagecheese #Esco #tooturnt #nasty #semifinals
11119,
11120,@BrandonDube69 first time being pulled over #nervous
11121,First ever spin class... #nervous #wishmeluck
11122,My first track race tomorrow. #nervous
11123,At hospital #nervous
11124,
11125,cash in on the hella fat discounts on the fall/winter collections or stock up for the spring/summer? What's the best for my fit???? #fear
11126,#excited #nervous #grateful #blessed #thankyou
11127,
11128,
11129,
11130,I feel truly alone right now #Scared
11131,
11132,Watching Season 1 episode 1 of The Walking Dead. #scared
11133,Oh my gosh #scared
11134,
11135,My enterance exam is in 1h 40mins! #Nervous
11136,welp the front desk peepz at the library hit the wrong button and just announced there was a tornado spotted near campus #panic
11137,
11138,I have my first advising appointment with my school tomorrow #nervous
11139,When people call me chocolate I feel like one of the @m&amp;m's in those commercials. #nervous #DontBiteNoDo
11140,
11141,Better be sunny tomorrow #footballtrials #nervous #excited
11142,I'm not ready for summer to be here because that means it's that much closer to ending. #notready #scared
11143,
11144,So much pain :( #worrying
11145,Season 2 of the following is bloody freaky.  Packin my pants!! #scared #thefollowing
11146,
11147,Proper shitting myself for this H.E prelim #scared
11148,"good aftie...

#nervous"
11149,Nothing wakes you up like looking at your phone and realising your alarm didn't go off #panic #wtf #late
11150,Seriously panicked myself in my dream last night though. I was at the airport to board my flight to canada and I had no money or bags. #fear
11151,
11152,
11153,Eye test todayğŸ˜³...#nervous
11154,hoping what i heard today isnt true....#contemplated #frustrated #worried
11155,I really hope I passed this class #nervous #workedmybuttoff
11156,
11157,Why is my house making weird noises! WtfğŸ˜±ğŸ˜­ #scared
11158,
11159,Everything Is Ready And Set To Go For Tomorrow. #Nervous
11160,Let's all have tea for 40mins now #impatience #anxious #OscarTrial
11161,
11162,On my way to shop to buy some supplies! Just seen that an asteroid is passing the earth closer than the moon today #panic #takeshelter
11163,
11164,"Worrying is stupid
Its like walking around with ya umbrella 
waiting for it to rain

#dont#worry#relax"
11165,
11166,Sitting in the waiting room running over conversions in my head #nervous #qts
11167,That time of year again.  Off to sit in front of a panel of 10 to keep my job for the next year. #nervous
11168,
11169,"the more i think about it, the more i worry #fuckfeelings #scared"
11170,Saw the scariest pair of tits tn ğŸ˜·#scared
11171,
11172,
11173,Those bad dreams that replay themselves over and over in your head and don't go away ğŸ˜­ğŸ˜­ #pleasestop #scared #baddreams #seemtooreal
11174,
11175,
11176,
11177,Had to run back home from the bus stop as i forgot my phone #Panic
11178,Thinking of cutting a good 6 inches off my hair today #nervous
11179,Farewell. GoodBye. So Long #Fear
11180,Conquered fear and gain experience today #fear #conquered #experience #gained
11181,40 mins early... Not too keen! #exam #nervous
11182,
11183,
11184,Emergency Room Here I Come. ğŸ˜” #Nervous #Stressed
11185,
11186,Lunch in south queensferry and a wee walk across the forth road bridge!! #nervous
11187,
11188,
11189,
11190,
11191,only 9 seats left #eeeek #panic
11192,
11193,Let the countdown to exams begin &amp; may the odds be ever in your favour #panic #medlife
11194,Deep frying and healthy food? Oh Harry and Christo #worried #mkr
11195,
11196,"I havent seen a picture of @MileyCyrus Ass in the last few hours ,, Hope shes ok #Worried"
11197,Well the first date must have gone well because he wants to see me this Thursday. Dont know how I should feel bout this #Nervous #OnTheFence
11198,Body did not react well to the blood test #sweating #blackout #scared
11199,
11200,Just applied for my masters degree #nervous#plzacceptme
11201,Something isn't right... #worried
11202,My driving test is tomorrow ! #excited #nervous
11203,Pastry in this heat is quite the challenge. Can they pull it off?! #mkr #worried
11204,Driving test on Friday #excited #nervous
11205,"Just spilled out the utterly unimaginable ""words"" to my family. Now it's time that will take it's own course. #scared #praying"
11206,
11207,
11208,12 days til I'm working in London ğŸ˜ #nervous
11209,
11210,
11211,the cover is just too pretty. def need the physical book. lyke duh! ğŸ’  #LaurenOliver #Panic
11212,really hope tomorrow brings some good news! #nervous #hatethiswait
11213,
11214,6days till exam #worried
11215,
11216,rare illness.. #scared
11217,I seriously can't sleep through the night. Idk what's wrong #Insomnia #Nervous
11218,Pacing around is not the way to calm yourself down...... so singing let go has definitely done the job #nervous
11219,413 required from at least 414 balls - OMG! They could do this! #nervous #SAvAUS
11220,Worst day of my life so far this year... Got to face the dentist ğŸ˜¢ğŸ˜¢ğŸ˜¢ #scared
11221,
11222,Only in for one lesson then time to get ready for Grease! #openingnight #musical #nervous
11223,"Oh Harry and Christo, you're lucky you're cute #worried #mkr"
11224,
11225,It's what terrifies me most in life... #scared #always #everyday
11226,Game day..... #bringit #OHQMU #netball #excited #nervous
11227,
11228,"Mind running wild, and onto a sleepless night. #scared"
11229,Tattoo tomorrow ğŸ˜±ğŸ˜µğŸ˜ğŸ‘€ğŸ˜ğŸ˜ #Tatted #tattoo #scared #inked #ink
11230,@faf1307 @markjacko88 @Yarnoos You would have to be the biggest fckwit in world cricket #scared #newballiscoming
11231,Slightly worries that I have got 2 weeks to learn the whole of les mis :( #scared #whyamisobusy
11232,Yup it's official (: #nervous #excited
11233,What is that smell all dentists smell of?! #fear
11234,
11235,
11236,Couldnt watch #castle last night. Now catching up. @AndrewWMarlowe What is happening to poor Beckett? Where r u and Rob sending her? #Scared
11237,hate having to go to the hospital on my own #nervous
11238,National cup semi final day for the Football Academy lads! #nervous #cupfinalinsights
11239,Complete stress head this morning - internal show and tell presentation tomorrow - having to redo the entire deck!  (well almost) #panic
11240,First Aid course today...let's see how this goes #nervous
11241,Waiting for my plane...  #nervous #excited #bishopairport
11242,
11243,Ok everyone. Please cross fingers/legs/eyes/everything! I'm off to meeting with new school to see if they can take/help my Biggey ğŸ˜® #nervous
11244,
11245,Job interview for a part time job today! Wish me luck #nervous
11246,
