10002,I graduate in 2 months. Don't mind me... I'm just going to go hyperventilate in the corner. #notadult #nervous #realworld #collegegirls
11247,"My prep starts in 7 weeks, this year is flying, #nervous #ukbff #bodyfitness"
11248,Can't wait to see him Thursday. ğŸ˜Š #excited #nervous
11249,
11250,
11251,"Send help, I'm out of tea bags at work. #panic"
11252,
11253,Exam is around the corner ...OMG .. #nervous
11254,Seeing someone just stood on a motorway bridge as I approach below is one of the scariest things. #panic #dontjump
11255,
11256,cant shower as @lauradownham24 told me there was a spider in the shower this morning and now its gone missing #scared
11257,
11258,
11259,
11260,Looking forward to my hot date tonight in Covent Garden with @french46 seeing @WomaninblackLDN #scared #theatre #london
11261,
11262,Today is the day... win this game and we win the league ğŸ†âš½ï¸ #TASC #gameday #nervous #excited
11263,Really want this to work out #scared
11264,Hair appointment booked. #EndOfAnEra #Scared
11265,Buzzing for the first rehearsal at @ukrockchallenge #nervous
11266,
11267,Eeek another interview today! #nervous #feelingsick #fingerscrossed
11268,I wanted to take off this mask but I don't know what will happen to me if I did :( #truecolors #scared
11269,"Time for bloods,eye test and brain scan. The joys of Re-Newin Boxing licence. Lookin forward to gettin back in there. #2014NewStart#anxious"
11270,AHHH!! My midterm grades are out! #nervous #notexcited
11271,
11272,
11273,Have to be awake for a job interview in 6 hrs and can't sleep. #nervous #workmode #excited
11274,Just got accepted into @leedsmet for my pgdip in dietetics. Plot twist. #nervous #excited #mylifehastoomanyironies
11275,
11276,Eeek start my new job tmrw #scarey#nervous
11277,I've been up for two hours and it's only six. ğŸ˜’ğŸ˜” #worried
11278,Can we bear in mind that I will be spending my summer in a place approx 2 hours away from where PLL is set #fear
11279,Not looking forward to telling my manager I can't go to winton on friday! #worried
11280,My best friend is being a bitch... #wtf do I do?! #soconfused #worried #helpme #ithinkiminsane
11281,Decided to give up cursing... Will keep everyone updated on how long this will last #panic #lent
11282,Making a big presentation today for a manufacturing consortium &amp; conservation authority about green tech advancements #nervous
11283,@Paulhitchcock84 glad your ok babe! #bikes #panic #nervesareshot
11284,"Is waiting for a certain mail, it could change a lot of things....#anxious #dynamics"
11285,
11286,
11287,"Everything's creeping up on me too quickly! Exams, assignments, functions. It's never ending! #nervous #freakedout"
11288,
11289,Ok that was not cool ğŸ˜³ ğŸ˜³ #scared
11290,"Now I'm getting scared, two days to go!ğŸ˜£ #scared"
11291,Fingers crossed for my little man this morning. Hopefully after surgery today he'll be able to hear better. #worried
11292,
11293,Anyone else scared of road sweepers n rag n bone men?! Or is it just me :/ #scared
11294,
11295,
11296,Argh dentist #scared #hatethisplace #pain
11297,
11298,
11299,Playing hockey today for women's 1's #nervous #excited
11300,I don't feel good #nervous
11301,
11302,College interveiw todayğŸ˜¯ #wishmeluck #nervous
11303,Ahahah Blood test time ğŸ˜­ğŸ˜ #WishMeLuck #Scared #PrayForRowshi
11304,Does CoverGirl still use palm oil in their cosmetics? I thought this brand was safe since @Pink and @TheEllenShow front it? #worried
11305,
11306,accepted for an interview for the masters #nervous
11307,
11308,4 days &amp; 6 hours until we leave for DECA state!! ğŸ˜ğŸ˜ #nervous #excited #DECA
11309,Last day of volleyball tryouts! #nervous
11310,
11311,
11312,
11313,Psychology midterm today nervous as can be be #nervous
11314,"At Sacred Heart! DayDay having surgery !
#nervous"
11315,Lent challenges to be distributed at tonight's social #nervous
11316,It's cool...I didn't want to sleep anyway. #anxious #guessillgetupnow
11317,Waiting patiently for my midday dentist appointment #nervous
11318,
11319,
11320,"I don't feel like writing my Computer exam ^_^
#Scared #for #tomorrow"
11321,Still no update â€¦. sorry!  This is worse than waiting in the NCT centre! #excitement #nervous
11322,
11323,Not had my hair cut since last May #scared #splitendsgalore
11324,
11325,To much on my mind has left me sleepless nights and skinner legs. #worried #hope4goodhealth #keepanopenmind  #worrymyselfskinny #pray
11326,
11327,Okay idc #scared
11328,
11329,
11330,Eeeeeek tomorrow last day in France.... #anxious
11331,i have to make an A on this algebra quiz to keep my A.. #nervous
11332,Oh god im like a little school girl #nervous
11333,
11334,My stomach hurts soooo bad right noww ğŸ˜­ğŸ˜©ğŸ˜­ğŸ˜©ğŸ˜­ #nervous
11335,Hoping today goes over well #nervous
11336,
11337,Off to the theory test centre for my LGV theory test. #nervous
11338,First time ive come the dentist on my own EVER!! Aaahhhhhhhh ğŸ˜ğŸ˜·ğŸ™Š #grownup #teeth #scared #needmymummy
11339,
11340,I'm at @GlyndwrUni waiting to give my presentation #exciting #nervous
11341,
11342,I hope I do well in this exam ğŸ™ #worried
11343,
11344,
11345,"Ummm hey #iPhone4S users, have your contracts all ever disappeared from your phone before??? Re-syncing to iCloud ain't helping.. #panic"
11346,
11347,
11348,Ok I am NOW ON INSTAGRAM. After much bullying by the likes of @LazyStitching @christinehaynes @HouseOFpinheiro. What do I do now? #scared
11349,Done with college applications...now just have to wait for a response! #nervous #stressed
11350,SCTC interview today ğŸ˜¬ #nervous
11351,Can't wait til Sunday! #nervous #twitterblades
11352,Donating plasma with @amberreynolds00 today. ğŸ˜³ #nervous
11353,
11354,
11355,
11356,
11357,
11358,
11359,
11360,
11361,
11362,
11363,
11364,
11365,
11366,
11367,
11368,
11369,
11370,
11371,
11372,
11373,
11374,
11375,
11376,
11377,
11378,
11379,
11380,
11381,
11382,
11383,
11384,
11385,
11386,
11387,
11388,
11389,
11390,
11391,
11392,
11393,
11394,
11395,
11396,
11397,
11398,
11399,
11400,
11401,
11402,
11403,
11404,
11405,
11406,
11407,
11408,
11409,
11410,
11411,
11412,
11413,
11414,
11415,
11416,
11417,
11418,
11419,
11420,
11421,
11422,
11423,
11424,
11425,
11426,
11427,
11428,
11429,
11430,
11431,
11432,
11433,
11434,
11435,
11436,
11437,
11438,
11439,
11440,
11441,
11442,
11443,
11444,
11445,
11446,
11447,
11448,
11449,
11450,
11451,
11452,
11453,
11454,
11455,
11456,
11457,
11458,
11459,
11460,
11461,
11462,
11463,
11464,
11465,
11466,
11467,
11468,
11469,
11470,
11471,
11472,
11473,
11474,
11475,
11476,
11477,
11478,
11479,
11480,
11481,
11482,
11483,
11484,
11485,
11486,
11487,
11488,
11489,
11490,
11491,
11492,
11493,
11494,
11495,
11496,
11497,
11498,
11499,
11500,
11501,
11502,
11503,
11504,
11505,
11506,
11507,
11508,
11509,
11510,
11511,
11512,
11513,
11514,
11515,
11516,
11517,
11518,
11519,
11520,
11521,
11522,
11523,
11524,
11525,
11526,
11527,
11528,
11529,
11530,
11531,
11532,
11533,
11534,
11535,
11536,
11537,
11538,
11539,
11540,
11541,
11542,
11543,
11544,
11545,
11546,
11547,
11548,
11549,
11550,
11551,
11552,
11553,
11554,
11555,
11556,
11557,
11558,
11559,
11560,
11561,
11562,
11563,
11564,
11565,
11566,
11567,
11568,
11569,
11570,
11571,
11572,
11573,
11574,
11575,
11576,
11577,
11578,
11579,
11580,
11581,
11582,
11583,
11584,
11585,
11586,
11587,
11588,
11589,
11590,
11591,
11592,
11593,
11594,
11595,
11596,
11597,
11598,
11599,
11600,
11601,
11602,
11603,
11604,
11605,
11606,
11607,
11608,
11609,
11610,
11611,
11612,
11613,
11614,
11615,
11616,
11617,
11618,
11619,
11620,
11621,
11622,
11623,
11624,
11625,
11626,
11627,
11628,
11629,
11630,
11631,
11632,
11633,
11634,
11635,
11636,
11637,
11638,
11639,
11640,
11641,
11642,
11643,
11644,
11645,
11646,
11647,
11648,
11649,
11650,
11651,
11652,
11653,
11654,
11655,
11656,
11657,
11658,
11659,
11660,
11661,
11662,
11663,Alright I'm a little freaked out now they're going to put a stick in my arm. #scared
11664,Full time. 0-0. Better of 2nd half but no breakthrough. #nervous #scf2014
11665,
11666,About to get my hair cut #scared
11667,"...and suddenly the floor, then my desk started shaking. The type of shake that could only be caused by something very large. #nervous"
11668,
11669,
11670,Passing the semis with tree logs on it make me lose a year of my life. #Scared #HateEm
11671,Gotta say my poem in front of the class today . #Nervous#Gahh
11672,
11673,
11674,
11675,She just went back. Please pray. #nervous
11676,Bout to present my senior project ğŸ˜ŒğŸ˜ŒğŸ˜Œ #nervous
11677,
11678,"I feel like I'm stuck in limbo, I just really need to know if I got the job or not!!! #nervous #bigkidjob #aaaaaaaaaaaaaah"
11679,
11680,Booked in at hairdressers #scared
11681,Not sure if I'm feeling this meet #nervous
11682,Can't sleep headed to @seattlechildren this afternoon  #anxious
11683,
11684,@davidwinter Where is your ASOS delivery?  #worried
11685,Worst part about living alone? No one to protect you from the random noises your home makes while you're trying to go to sleep. #scared
11686,Brazil next month finally get to see my dad #nervous #excited #ilanddaze
11687,Finally going to find out what's wrong with my knee #nervous #hopeful
11688,
11689,
11690,About to try a run for the first time in 12 months !! #nervous #pray4theknee
11691,"Fear is keeping me alive. It burns the soul and energizes the body. Right now, I'm boiling &gt;.&lt; #presentation #fear #life #soul"
11692,Had a nightmare Lucic got traded for a Sedin sister #scared #terrified #frightened #shaking #happytradedaynhl
11693,Tractor trailers chase me in the parking lot... #scared
11694,Stomach hurts.. #nervous
11695,We have missed so many musical practices and we perform in a little over 2 weeks. I really hope he doesn't cancel it. #goawaysnow #panic
11696,Hope ma we man doesn't get admitted back to hospital with this chest infection back at the worst docs in ayrshire at 4.30 #worried
11697,@johnlinford @Gaylussite @GarethJAnderson Anyone know where Gareth has gone ?  #worrying
11698,Let's hope everything turns out okay #nervous
11699,Me and my dawg @DarcySwag1 about to head to the Bennet's #nervous
11700,I could not work in a Starbucks culture. #Cigarettecraving  #worrying
11701,"I feel like an expectant father again waiting for the MRI status of @markscheifele55
#Tradecentre #TSN #NHLJets #Anxious"
11702,
11703,
11704,"Dying my virgin hair, it has been years. Red here I come! #redhead #red #hair #haircut #color #nervous"
11705,
11706,
11707,I have 7-8 months until I officially leave and I still have so much left to do. I wish I can finish it all at once!! #anxious
11708,I should be at the gym.  Instead I am sitting on the couch watching the cricket. #nervous #exciting
11709,My first day at the market tomorrow! #nervous
11710,Scary to think I finish school in 50days!!! #scared
11711,"Everybody check your cars. This winter storm seems to have broken everyone's turn signals!
#Worried #SaftyFirst"
11712,Just had an interview for an RA position can't wait till Friday to find out if I get the job!!! ğŸ˜® #nervous #hopeful
11713,
11714,
11715,OMG OMG OMG PLEASE PLEASE PLEASE LET THE WEATHER BE GOOD MARCH 21st!!!!!!!!! PLEEEEASE!!!! #panic #begging
11716,
11717,
11718,I really want to drink my coffee but there is nothing worse than a burnt tongue #scared #sohot
11719,
11720,
11721,
11722,
11723,
11724,
11725,"Everyday I have woken up this week, I've thought it was friday... #anxious #readytogo"
11726,Can my lab instructor post my grade already #anxious
11727,
11728,Buck has been at the vet since 8 am. Why does surgery for a dog take so long?! #worried #wantmypuppyhome
11729,
11730,
11731,I don't want to have this procedure done..especially since trav isn't here with me ğŸ˜£ğŸ˜”ğŸ”« #Scared #MissingMyBoyfriend
11732,
11733,Mr. Harris is the coolest dood. #englishisboringthough #dreadful #hesabro
11734,So my entire life plan could change depending on a letter in April. #scary #nervous
11735,"I'm as ready as ill ever be I guess, here goes nothing #phsyiologyexam #scared"
11736,
11737,
11738,
11739,
11740,Last night I had a nightmare that the Seahawks had scored 90 points against the Colts in the first half of the AFC Championship game #scared
11741,Checking my email every hour. #anxious
11742,See what I'm made of today... Finally exit exam today #Nervous
11743,Excited for date night! #nervous #needadrink
11744,Blah I hate waiting for places to call back #nervous
11745,Hiding In closet from my sister! #scared #cantfindme
11746,I've been spending all day in my classes refreshing my newsfeed waiting for @NHLBruins to make a move #NHLTradeDeadline #Bruins #Anxious
11747,
11748,Hair dye bought please dont let me be bright ginger #scared
11749,
11750,
11751,"Why tell us how bad we did and then wait to the end of class to pass it out!!!
#anxious"
11752,
11753,Project proposal verbal moved to the 17th #preparation #uni #sportpsychology #nervous #msc
11754,I hate trade deadline day #anxious
11755,Watching NHL Trade Centre. #nervous
11756,Talking to the Henderson people today! #nervous
11757,When someone doesn't text you back an you start to worry about them. Or is that just a me thing? #nervous #textmeback
11758,Praying my test come back normal #nervous
11759,Crying to a teacher has definitely been the most softest thing ive ever done #nervous #exam #softie
11760,Why oh why can we not just do straight forward takeovers. Always obstacles and drawn out. This could go on and on #lufc #toma #worrying
11761,
11762,
11763,Result SPM semakin hampir hurm ): #scared
11764,Man in my house looking a the thickness of my walls #scared
11765,
11766,Here about to get my braces! #nervous
11767,
11768,Wayyyy out of my comfort zone. #nervous
11769,Had a mare on the turf at dinner #dreadful
11770,I reeeeally hope court goes well today ğŸ˜£ #nervous
11771,already getting that feeling in my stomachğŸ˜© #trackmeet #nervous
11772,
11773,
11774,
11775,Not going to lie but chapter 5 on #Thief is creepy as hell #scared #asylum
11776,
11777,
11778,"We will finally take calls tomorrow,. 
HOW COOL IS THAT?? :-O
#excited #nervous #nestingperiod"
11779,Still need to picslip #scared
11780,
11781,Done with my Fil paper!!! Huhuuh!!! #LordPlease Kahit B okay na!!! :(((( #scared #please
11782,Moodle isn't working and I need to study. #panic
11783,"At the shop with the truck, hope it passes inspection! #nervous"
11784,Having to prepare yourself more mentally for a massage than you would to train ğŸ™ˆ #worrying #shehasnosympathy #kneetherapy
11785,
11786,
11787,
11788,Let's try not to be so sneaky makes me feel u have something to hide...ESP when u sneaking around with my things! #worried #twatever
11789,
11790,
11791,
11792,
11793,I am really hoping that #P101 and #W101 updates wont come both at the same time #worried
11794,I dislike big decisions more than anything ğŸ™ #nervous
11795,@EdGray32 Where has the Â£5 gone? #panic
11796,
11797,Think i should of got 2 bottles of hair dye! :/ #hair #Color #Change #thick #long #nervous #newlook
11798,
11799,
11800,Bout to throw up... don't want to present my poster. #nervous
11801,
11802,Just got an 89.3 on my practice exam for chem...let's hope I can get that or better on the actual test #nervous #cantdochem
11803,Career Expo today! ğŸ˜„ Ready to network my ass off! ğŸ“ğŸ’¼ğŸ’µ #nervous
11804,
11805,
11806,"I gave myself a chalenge and I hope that I will be able to achieve it!!
#dance #solo #strong #school #show #scared #shy #godiswithme"
11807,
11808,
11809,
11810,
11811,"The WARP pod brought down the building! OMG, it scared the bejeezus outa me. A kid named Riley came out. Orange is here now. #scared"
11812,So nervous to do these interviews tomorrow #ahhh #nervous
11813,Migration Cutover Party is on! All company big bosses watching what a team is doing! #nervous #pmot #fingerscrossed
11814,Taking this COMPASS test tomorrow. Pray for me. #nervous
11815,Ahhhh a midterm tomorrow ! #nervous #studying
11816,Dentist ahh ğŸ˜ğŸ˜ #scared #notteally
11817,"Done my last interview for uni, just waiting game now then can make a decision where to go #uni #excited #scared #decisions"
11818,
11819,
11820,
11821,
11822,will the habs make a move? #anxious #Tradecenter #TSN
11823,One more night of training at work then I'm on my own. #nervous #butexcited
11824,
11825,I love reading scary horror storiesâ¤ï¸#scared
11826,
11827,
11828,
11829,
11830,
11831,Woke up from a dream this morning that I was in College #excited #scared #overthinking #life
11832,
11833,Fingers and toes crossed #nervous
11834,Btw... My lenten sacrifice lasted only for a few hours until I took a glance at my first test todayğŸ˜” for fucks sake eh #panic #sorryJesÃºs
11835,Finished my lab report so now a biology test Friday night is all that stands between me and spring break! #nervous
11836,
11837,"This time next week, I will be right in the middle of the best week of my college career #panic #cave #woodtour #3shows #bobweir #ryman"
11838,
11839,
11840,
11841,It's my birthday tomorrow and I have my first driving lesson #excited #nervous
11842,waiting to hear about a job you really want is awful! #nervous
11843,
11844,Just finished applying for housing at wnmu #scared
11845,Debating on giving up Coke Zero for lent... #nervous #addicted
11846,Waiting for your snowboard partner to get home is the worst #anxious
11847,"In 12hrs n 45mins ill be done with business for atleast the next 6months :D
#CantWait #Boards #Business #Nervous #Anxiety"
11848,Dad's being moved to a room via wheelchair. ğŸ˜ He's hurting so bad he can't even move. #nervous
11849,2 bio exams in one day is not something I would like to do frequently #anxious
11850,its about that time . . ğŸ‘¼ğŸ’™ #nervous
11851,Planning out my schedule for next year is confusing as hell.. #stressed #scared #helpme
11852,I don't want to go to spring break at the island with out a guy friend. ğŸ˜¬ #scared
11853,"On the edge of my seat, is kesler going or staying #nervous #Tradecentre"
11854,Once april gets here Im going to schedule classes for fall semester &amp; apply for two jobs.... #nervous #butalsodetermined
11855,"Beyond stressed about my thesis. Too much to do, too little time #scared #scattered #stressed"
11856,Tomorrow is @WorldBookDayUK! Don't forget your costumes... #panic
11857,
11858,
11859,Opening at outback for the first time since I got trained! #scared
11860,
11861,#nervous #datenight
11862,Can I just get this interview over and be accepted into the program already?! #stressed #excited #anxious #2days
11863,Nana needs to get off this ladder RN #nervous #nanastahp
11864,
11865,Convinced myself I'm going to get murdered in this hotel tonight #scared #wannagohome #sleepingwithoneeyeopen
11866,
11867,Keen for football trials tonight! First time since being injured! #TheReturn #excited #nervous
11868,
11869,
11870,
11871,Trials over... Should find outt tomorrow so scared X.X #nervous #makethecut #netball
11872,
11873,30 minutes left!!!! I hope @PaulyWalnuts26 fax machine is working!!!!  #Tradecentre #Avs #nervous
11874,Just got offered a job for the journalism dept. #decisions #excited #nervous
11875,I'm not about to go to the doctors and have them tell me I have to wait to play. I just need to take it easy.... #scared
11876,
11877,10th grade judgement day at baseball #nervous
11878,
11879,
11880,
11881,Cutting my hair off today ğŸ’‡ #nervous
11882,2 and a half days of work left. Let the count down begin. Ann Arbor here I come ğŸ˜ğŸ˜ #anxious #hatemyjob
11883,Finally watching the episode of the bachelor with Andi. #anxious #whathappens
11884,
11885,I refuse to believe that Smalling is classed as an England player. #dreadful #clumsycolin
11886,Come on Shero make it happen!!!!!!!! #nervous
11887,Getting back in the pool to train for the first time in over 10 years tonight! #nervous
11888,I said just last weekend that the quality of English defenders has gone down in the last few years #worrying #EnglandvDenmark
11889,
11890,@Ashleywells232 Just waiting for the port to hit home #Nervous #BeReady
11891,Jack Robinson has been in the England teams from u16's to u21's and he's 1 of the worst players I've ever seen #Dreadful
11892,
11893,Hoping all 6 LFC players come off at half time injury free #nervous #ynwa
11894,
11895,
11896,
11897,Times running out for my Penguins to pick up Kesler #nervous
11898,@brockdance Got them butterflies in my stomach #nervous #danceaudition
11899,About to go Into an interview. Eeeepppp #nervous
11900,Last 15 mins... Will Kessler stay a Canuck? #nervous
11901,
11902,
11903,â™š Tomorrow will be a happy ending or a sad one? #excited #nervous
11904,"EXPERIMENT 626: Adding cornstarch to my frozen coffee with protein powder to thicken it up
Shits about to get weird.  :O

#PrayForMe
#ScAred"
11905,
11906,
11907,
11908,is it good if my hairdryer smells like smoke!?? #nervous
11909,Job interview tomorrow!! Waahhhhh #scared
11910,All these lonely nights have turned me into a stalker. I'm #worried
11911,Ct scan today. #nervous
11912,The most important interview of my life in 45 minutes. #nervous #bringit
11913,6 Liverpool players on he pitch. That's six potential injuries for a friendly. #scared
11914,Blood drive at MIT two days in a row.. #dreadful
11915,Less than 15 minutes left... #anxious #Canucksfan #tradedeadline #Canucks
11916,
11917,Doing my first talk next month. I have a real fear of speaking in front of people. Should be errr fun. #fear
11918,"8 weeks nad 5 days til my Bean is here
#Nervous"
11919,Im so ready to see my nephews!!!! Come on Friday!!!!! #Anxious #CountdownCity
11920,
11921,Garth treating this deadline like he did the start of free agency with Nabokov. #Panic #Isles
11922,
11923,Gettin this methacholine test done #nervous
11924,
11925,
11926,Can't wait to get my tax money back! #anxious
11927,
11928,Added a new thing to my BucketList today....give blood!ğŸ‘ #Fear #Needles
11929,
11930,Just found out I'm broadcasting a weather forecast to the lafayette viewing area later today! #Nervous
11931,Relaxing bath before results day ğŸ‘ #scared
11932,
11933,
11934,
11935,for better or for worse tomorrow i will close a chapter of my life. the last connection with my home place Italy #graduation #scared
11936,Getting calls from new mex!ğŸ˜¬ğŸ‘ #nervous #reallyhappening
11937,
11938,"Sure praying that ice doesn't slide off my roof and kill anyone or tear anything down!!! It's slid about 4"" so far. #nervous"
11939,
11940,"I'm interviewing to write for the newspaper in an hour.  I don't even know if I want to, but someone asked me to so I agreed.  #nervous"
11941,My chances of getting into a one year graduate school  MSW program are getting slimmer and slimmer. Come on Mason. #Georgemason #nervous
11942,
11943,Knee surgery tomorrow. #aclrepair #nervous #movingforward
11944,
11945,
11946,You always know you've got an exciting ride ahead when you ride Dow Perry's transit #scared
11947,
11948,All I want to do is run away. But there's no where for me to go. #lonely #Afraid #NeedThisOverWith
11949,"The @MapleLeafs do know it's Trade Deadline day, right? #TMLtalk #Tradecentre #scared"
11950,Something major is happening tomorrow. ğŸ˜ #nervous #springbreak
11951,The ongoing dilemma as to whether this person is a boy or a girl. #scared #confused #ineedanswers
11952,
11953,I just pray that no Liverpool player picks up an injury tonight ğŸ™ #nervous #wanttowinthepremierleague
11954,
11955,
11956,I FORGOT TO GET COFFEE. #stylechat #PANIC
11957,Torn bc I don't know if I should dye my hair or not #anxious
11958,how can people be not afraid of heights..d ghastly feeling dat the world is fleeing just under ur feet..#altophobia #scared
11959,
11960,Placement tomorrow.. #Nervous
11961,Glen Johnsons played 50 times for England?! How?! #Dreadful
11962,
11963,It's world book day dress up at school tomorrow - ah what do I go as?? Sure kiddies will look fantastic #lastminute #panic
11964,
11965,7 HOURSğŸ˜³ğŸ˜›#nervous
11966,Day 3 of 10 tomorrow and need a day off already! Think I may be a wreck on the first day of the new job! #super #nervous #bubblepop
11967,Smoke alarm went off for the first time. Shitted the dog right up. #wtf #dogears #panic
11968,Just watched a drug deal and guys screaming at each other..... Ummmm must keep doors locked till my Rumrum gets here! #scared
11969,I be gettin high to balance out the lows @Drake #Fear
11970,Moving Out And Starting My Life And Family With My Baby @highimangel_xo Is On The Top Of My To Do List!!! #anxious
11971,Track start on Monday!!!!!ğŸ˜ŠğŸ‘#nervous
11972,
11973,
11974,"but wat causes passion killing lela mahn? 
#worried"
11975,won't get rid of this sick feeling till I get these exam results tomorrow #nervous
11976,Do I go copper tomorrow or not? #scared #ghead
11977,
11978,
11979,Emerald swatches being sent to mi casa tomorrow! I can't wait to see them! #bikiniproblems #beastmode #nervous
11980,I don't think I've ever wanted an email to say a certain thing this much in my entire life. #Anxious #Praying
11981,
11982,
11983,
11984,I have now seen 1 wreck and 2 people blow through red lights in Galesburg..within 2 blocks.. #scared
11985,
11986,"On another note, Penned and Macdonald making their debuts tonight. #nervous"
11987,
11988,Tricky and distressing times watching someone you love in pain #secondarybreastcancer #carer #scared #hopegiver
11989,2 days to go ğŸ˜ğŸ˜³ #anxious #weekend
11990,Job inerview at 4:30ğŸ˜…#nervous
11991,Getting my braces on tomorrow. Any advices?? #nervous #anxiety
11992,Seen your best mate is playing tonight pal @ajfranco8 #smalling #dreadful
11993,I think I am the only one I know who is dreading SB'14 #wisdomteeth #surgery #nervous #hatesurgery
11994,"Had a nasty shock earlier when I read that Wilshere was injured by DAgger!!
#worrying"
11995,
11996,
11997,
11998,
11999,Teaching with Shana--- here we go! ğŸ˜§ #scared
12000,Legwand for WHO?! For WHO?! Tell meeeeee #cantwait #worried
