18002,
18662,
18663,
18664,
18665,
18666,
18667,
18668,
18669,
18670,
18671,
18672,
18673,
18674,
18675,
18676,
18677,
18678,
18679,
18680,
18681,
18682,
18683,
18684,
18685,
18686,
18687,
18688,
18689,
18690,
18691,
18692,
18693,
18694,
18695,
18696,
18697,
18698,
18699,
18700,
18701,
18702,
18703,
18704,
18705,
18706,
18707,
18708,
18709,
18710,
18711,
18712,
18713,
18714,
18715,
18716,
18717,
18718,
18719,
18720,
18721,
18722,
18723,
18724,
18725,
18726,
18727,
18728,
18729,
18730,
18731,
18732,
18733,
18734,
18735,
18736,
18737,
18738,
18739,
18740,
18741,
18742,
18743,
18744,
18745,
18746,
18747,
18748,
18749,
18750,
18751,
18752,
18753,
18754,
18755,
18756,
18757,
18758,
18759,
18760,
18761,
18762,
18763,
18764,
18765,
18766,
18767,
18768,
18769,
18770,
18771,
18772,
18773,
18774,
18775,
18776,
18777,
18778,
18779,
18780,
18781,
18782,
18783,
18784,
18785,Quit soccer after 12 years of playing #hmm #sad
18786,
18787,No one wants to arrest Weevil #VeronicaMarsRewatch #sad
18788,"Twitter deleted all my drafts, guess I can't show the world the heartless bitch I  am #sad"
18789,
18790,
18791,"Can I take pictures of a guy?!? Seriously its not that hard if you want I wont even show your face!
#desperate"
18792,Last Mtn Dew until Easter tonight #SoSad #FatTuesday #BringOnTheGatorade
18793,
18794,That nap earlier was absolutely amazing but there is no way I'm sleeping tonight... #sadtweet
18795,
18796,Losing my voice slowly but surely. #sad
18797,Really wish my sister @kelseylholt would be off on @Cardinals Opening Day. #sadtweet #NationalHoliday
18798,
18799,"""You can also tweet at @TheAbelHouse and I'm pretty sure we will retweet anything"" #testing #desperate"
18800,Carnival is over!!!!! NOOOOOOO #sad #carnivaltabanca #wewantMOR #tooreal #toosweet #TnT #carnival2014
18801,HA repairing his poster! ! ! !  #Ezra #Sad
18802,"I really wanted to go back to Florida, but now I'm all like ""what's the point"" #sadtweet #alwayssadtho #soiguessnormaltweet"
18803,
18804,
18805,
18806,One of the saddest things in sports movie has to be when Apollo goes down.. #sad #effrussia
18807,I wish I had food. #sadness
18808,Most likely finishing #Dexter this week 😔 #sosad
18809,Sounds like the Orange need Grant as much as the Union Army did #sad #Cuse
18810,klaus's dad is such a bitch jeez...#SoSad #AllHeWantedWasHisFatherLove #TheOriginals
18811,Waters receding as rain stopped/decreased... Just saw man cleaning out his chemist which was flooded out. #sad #cleaningupahain
18812,
18813,so from this minute on i am no longer my dads only child #sosad
18814,Why do girls say they do squats but yet like my ass is bigger than yours  #sad
18815,ezra and aria are officially done... #sad
18816,"If I could go back and change one thing, it would be that Apollo Creed beat the Russian! #Sad #ShouldHaveThrownTheTowel"
18817,Rip Schuyler you were a great dog and companion. You will be greatly missed. At least you're back with Simon. #sadness
18818,
18819,
18820,
18821,
18822,
18823,I just want to go home. Like home home. Like I've called my mom three times today. #sad
18824,This is more like the Illini team we all know and love #sadtweet
18825,Whenever I hear a FIFA song I just wanna go back to my basement and be stoned playing FUT #SadTweet
18826,
18827,I don't need you I don't need you I don't need you. ...I give up....I do :( #sadtweet
18828,Aria and Ezra 😢 #sad #cry #PLL
18829,
18830,My grandpa was diagnosed with Alzheimers a little over 2yrs ago.He saw a commercial about it &amp; he told my aunt he hopes never has it. #sad
18831,Why did I have to switch rooms?! Nothing works in here. Can't charge my phone. So bored and lonely #sadtweet
18832,
18833,
18834,
18835,I miss Uncle Shelby's sass so much @shelbyabbott #BigBreak14 #ImNotThere #ImInBoston #SadTweet #MyFriendsAreThereThough #GiveThemABookForMe
18836,@_cristal24 our picture is the best....😭😭 #sadtweet
18837,I hope one day I will be sorry but I have almost given up on this country and the system of leadership and the direction we heading in. #Sad
18838,If anyones interested in tutoring me in chemistry my parents will pay you 🙏#desperate
18839,
18840,
18841,
18842,I'm always reminded of you  everywhere I go #sad
18843,
18844,"Boy, BATES MOTEL #BatesMotel really knows how to draw in viewers for the S2 premiere. Not. #A&amp;E ##sad"
18845,
18846,
18847,"@dallashoff Umm......That #Illini game, has it started yet?

#SoSad #OrangeCrushed"
18848,This scene when Dick asks Logan about his brother.. Great scene @HiRyanHansen @jason_dohring  #SoSad #VeronicaMarsRewatch
18849,
18850,The cigarette commercial with the girl peeling her skin &lt;&lt;&lt;&lt;&lt;&lt;&lt; #ewww #sosad
18851,
18852,
18853,Like I am trying sooo hard to get a Coachella ticket... #desperate
18854,
18855,Looking for a job... Anyone know somewhere hiring?! #Desperate
18856,
18857,
18858,When Ejim only scores 6 and George with 4&lt;&lt;&lt;&lt; #sadtweet
18859,Sometimes its just not worth it. #defeated#lost#sad
18860,I just want Mike to kiss me #desperate #PLL
18861,"With my luck, the only titties ill probably seeing tonight are grandma titties #sad #misschoksondik"
18862,I wish my heelys still fit me #sadtweet
18863,
18864,"The way you make others feel about themselves says a lot about you.
#sadtweet"
18865,
18866,
18867,
18868,Well that just ruined my night!! #sadtweet #idontevenknow
18869,
18870,
18871,My mom gave me bad news she said that my dog could die because it's sick #sad
18872,
18873,I feel my childhood is finally over #sad #reminisce #19 #sclub7
18874,
18875,
18876,"I am not updated with HIMYM yet, and I skim an article with the theory that the Mother might be dead. #sad"
18877,First Windsor takes my tabby now its taking my sara too! #sad #mygirlsareleavingme
18878,
18879,
18880,I need a job :/ but I hate having to work and leave Caiden home all day #sad
18881,Follow me I follow back!!!!!  I promise please follow me I need more followers on twitter !!! please I'm lonely !! #desperate
18882,"We here at COK would like to raise a glass to Carl Kassell, the great co-host of @waitwait We will miss you, Carl. #carlkassell #sad"
18883,
18884,"Hoping one of the hundreds of places I applied to tonight, call me. #desperate #hireme #ineedajob"
18885,My kids are already making me goodbye cards and my last day isn't until next Friday. It's going to be a major water works show! 😭 #sad
18886,
18887,
18888,I can't bowl the next MJMA. #sadtweet
18889,To make another mold of my mouth or to sleep #artstudentlife #sad
18890,
18891,OMG!!! #TeamBlake?! Not #TeamAdam?!?! That sucks! Has Adam lost his touch?! Will #TeamAdam never grow?? #SoSad  #BlindsContinue
18892,"It is so bad fight with a friend, and all I wanted was only helps him #sad"
18893,Can't believe Luongo isn't a Canuck anymore 😔 #sadtweet
18894,I miss my dogs and my cat. I die a little inside every day that I'm not with them #ughhhh #sad
18895,I only have two episodes left of one tree hill and it's like ending gossip girl all over again #sad
18896,Alright so who wants to be my math tutor? #desperate
18897,Seven hours and counting.... #sad #please
18898,If just one great thing could happen amidst all this turmoil#sad#pray
18899,Cuse loses to GTech? #sad
18900,"""@tanFASTiq: unlimited Fit Wrap, Red Light, Massage Chair, Teeth Whitening &amp;amp; O2 (TV only) for just $69.95"" too bad I'm in ottawa #Sad"
18901,
18902,"Wow I thought that RT would get a lot more favorites, I guess not😢 #SadTweet"
18903,
18904,"if you search up ""#bensidy"" on ig, the only pic you'll see is the posed piggyback one. 

#bensidy? more like #desperate"
18905,
18906,Guess ill actually go to school tomorrow #SadTweet
18907,"Proverbs 3:27 says, “Whenever you possibly can, do good to those who need it.” #Bible #BibleVerse #Scripture #Life #Sadness #Help"
18908,It sucks when your ignored by the one person who attention you want the most #Sad
18909,MOM YOU'VE FAILED ME. How am I going to play without Jake there😩 #sadtweet
18910,Eating my ice cream with a fork #desperate
18911,I could NEVER mistreat my kids for a man. #Sad
18912,my pup never wants to cuddle #sadtweet
18913,"If anybody would like to surprise me with Girl Scout cookies anytime soon, I would happily accept them. #desperate"
18914,Some jerk just broke my heart into 30 thousand million pieces -Aria💔 #SadTweet
18915,"You're not even the same person anymore... I miss the old you
#sad #peoplechange #cantdoanythingaboutit"
18916,
18917,"Just googled research papers for sale, because I just don't wanna do my homework #Desperate"
18918,OMG 3 more hours of twitter. #sad
18919,
18920,We used to talk 24-7 and now I can't even remember what we talked so much about or why. #sadtweet
18921,This post boys basketball game is like a bad episode of one tree hill #sad #weshouldhavewon
18922,
18923,
18924,
18925,
18926,Mardi gras is going on right now and I'm missing it right now #sadtweet
18927,"Disappointed I won't be able to chant ""Luooooooooo"" with the crowd anymore #SadTweet"
18928,Smh my heart is so heavy #sadtweet #HavesAndHaveNots
18929,When my own apartment doesn't feel like my home. #awkward #sad
18930,"Well the bet has been made, and that was the last time for good 😢😭😔 #SadTweet"
18931,"Though this is a show, I wonder how many times stuff like this REALLY happens in America. #sad #HavesAndHaveNots"
18932,"for lent, im giving up hope :) #just #a #sad #jew #in #a #big #christian #mess #of #a #town"
18933,
18934,Its funny how Abby wants to get hit by everyone just to get rid of them. #sad
18935,
18936,Last Voice Over class today. #sadtweet
18937,senior night for Hood and Polson #sad #BBN
18938,
18939,
18940,
18941,"I've never experienced Chinese Water Torture. But I've listened to the song, ""Believe"" by Cher one too many times. #despair #pain"
18942,
18943,
18944,
18945,Spending the last week and a half with my beautiful dreadlocks 😢 #musical #sosad
18946,
18947,My goal this year is 5k tweets.. #sad
18948,I threw on my coat in my nightgown and ran to my neighbors.. they came.. and Paul got all my water turned off...  #sad
18949,I've been watching movies and documentaries commemorating the Holocaust for 4 hours now😿🔯 #sad #neverforget
18950,I have this problem where I buy lots of books but have no time to read them all.... #sad #butiwilltry
18951,
18952,
18953,
18954,Fabioo messaged me why cant he live in hardee #sadtweet
18955,
18956,Why do good people die young? #sadtweet
18957,Kinda sad I forgot about snocross in Fargo this weekend and made other plans #sadtweet
18958,i'm so fucked :( #shit #crazy #sad
18959,"So bummed. Apparently, there is no ""fat, short, and furry"" category for male models. Another career goal squashed. #sadness #ShortFatJews"
18960,Rachel is my rock. I had comfort she'd be there after orientation and now she's leaving before that. I'm happy for her tho #sosad #dontgo
18961,Marley and me always gets me 😢#damndog #sad
18962,
18963,My heart is being torn in two. Just know that I will wait for you. You give me reason for my life. I hope someday you'll be my... One. #sad
18964,
18965,"Waaake me uup, when this semester eends 🎵 #Sadness #SrslyDoeImTired"
18966,
18967,
18968,Ever have those days when you just feel stupid for no reason? That was me today. #SAD
18969,#Rileyfollowspree im not Lucky today #Sad
18970,I'm actually cheering for Providence's PG to abuse D Wilson and get him into foul trouble FAST #sad
18971,So depressed right now... Apparently I need braces on my bottom teeth #great #sadtweet
18972,
18973,"Sad that I can't go on the mission trip, but I guess it's just not in the plan... #sadtweet"
18974,i wanna be artsy and get indie computer stickers but idk where to get them #smh #sad #aw
18975,
18976,me and Laura both miss momma..😔 #sadtweet
18977,
18978,
18979,The only ones that scored baskets are the seniors.... Cal has to be watching the same game I am... #Sad
18980,
18981,"I was going to text my daughter something funny but her ""punishment"" gives me NO way to communicate with her directly.  #sad"
18982,
18983,I tossed and cached a Quad BUT it was a one time thing only #sadtweet
18984,Been in a relationship so long I don't even know how to spit game #SoSad
18985,
18986,
18987,
18988,At the end of my 10lb bag of pancake mix. #sosad
18989,
18990,
18991,"So @adamlevine wins everyone next week, right? I mean, if he turns around. Otherwise #TeamAdam will be very little... #Sad #BlindsContinue"
18992,
18993,"Makes sure everyone brings practice gear and uniforms tomorrow to check in. Retweet!!!!! 
#2014-15 Scary! #rednation #sadtweet"
18994,And sometimes simple things still sock me in the gut. #grief
18995,
18996,Oprah Winfrey was supposed to be a teen mom 😳 #herbabydied #sosad #suprisedrn
18997,
18998,What am i gunna do without @_MADagascar_ for the rest of the week?! #sadtweet
18999,Awesome HVHS varsity basketball banquet tonight! I'm definitely going to miss those guys!! #sad #goodluckseniors
19000,
19001,"i forgot my glasses at home, now im gonna be blind at work 😞 #sadtweet"
19002,Kaity is asking me what hashtags to use for her license pic #desperate
19003,
19004,I'm losing her and I have no idea what to do to get her back she means so much! And I'm so stupid #stupid #sad #lost
19005,
19006,"Let's not forget porn industry effort make our black girls think that's a viable profession, like that makes them ride or die #sad #HIpHopEd"
19007,
19008,To many females are having babies and not enough graduating for high school let alone college! #SorryNotSorry #SoSad
19009,I will pay someone twenty bucks to give me 188 dollars to buy the camera I want. Or to just buy the camera for me. #desperate
19010,
19011,
19012,@T_Schultz12 has started to pay people to favorite her tweets #desperate
19013,
19014,The dog mauled my mechanical pencil #sadness
19015,Can u imagine??? Lawwks. #sad #smh
19016,sad how you'll talk to pretty much anyone on the team but your own goalie #sad
19017,Won't see my bby for awhile.. #Sad
19018,
19019,
19020,Wish I could go to the guys game tomorrow :( #SoSad
19021,
19022,
19023,"Let me get my clothes together for tommorow .... 
#SadTweet"
19024,Probably one of the worst Eagles games I've been to in a while... #SadTweet
19025,@Ashley_Nocera @TTro89 @Team_WHISTLE i'm waiting for a RT from Oprah and all your notifications are getting my hopes up #sadness
19026,I'm counting down the days til my birthday as if I'm gonna do anything for it 😂😂😔 #sadtweet
19027,
19028,"The person who shows up with a DQ Chocolate Extreme Blizzard at my dorm, I will be your slave for all eternity! #desperate #needaDQfix"
19029,Damn just got twitter and I'm already blocked. Kids these days. #sosad
19030,I know more about what's going on with strangers lifes than I do people im close with. #sad
19031,
19032,@ABCNetwork I'm a BIG DWTS fan and very disappointed in the direction the show is going! You are losing ALOT of lifelong viewers! #sad
19033,
19034,
19035,Anybody want to just make a spring break trip with me? #desperate
19036,"""Jorge, bro, you have a cartoon voice. Don't talk science to me."" That's how my feeling were hurt today. #sadtweet"
19037,
19038,I missed free cone day at Lackey's :( #sadtweet
19039,I think the boy I'm in love with stopped working at The Habit 😒 #sad #comeback
19040,"sadly i will be celebrating my birthday studying, so unacceptable #sad #study #exam #birthday"
19041,
19042,
19043,I actually miss the build-a-bear workshop😥🐻 #sadtweet
19044,
19045,
19046,"Worst week, can it just end #sosick #headspins #sad"
19047,
19048,Now days people buying there relationship😂😂 #SAD
19049,I think I'm giving up school for lent. #ohno #sosad #ohwell
19050,Who wants to go to The 1975 concert with me in May please?? #desperate
19051,Are you kidding me..a documentary on Lindsay Lohan when I'm pretty sure they can put all that money and film into something worthy #sad
19052,
19053,All the beta boys final pictures are killing me #sosad
19054,OH MY GOD Supernatural is legit getting rid of everyone….. wow….. so amazing #sad #Supernatural
19055,Got opening day tickets to see the @Yankees ....can't wait. Jeter's last opening day #sad #mlb #captain #2
19056,The hoop is retiring 😔 #sosad
19057,
19058,I will prostitute my body for those vip Mikey tickets. #desperate
19059,@jarpad o no #ghostfacersaredone #sosad
19060,@Leanndarina I miss you so freaking much. I haven't seen you in a while. love you so much. :c #sad #missingyou #loveyoubbg
19061,"Okay, I'm 48 and i don't think I've read a 100 books in my entire life! #sad #TrophyWife #kidstodayrock"
19062,No reply tonight means the answer to my question is Yes. #sad
19063,
19064,
19065,When you find out someone is a cancer *rollseyes* #nevergonnahappen #toobad  #sosad
19066,
19067,To the raccoon that ate one of my feathery friends...I will get you! Poor poor baby chicken 😢🐓🐔 #sosad  #iwillhuntyou
19068,I hate seeing all these commercials with hungry kids crying It makes me wanna go somewhere and start adopting babies #wtf #sad #dembabies
19069,"I'm disappointed, don't know why I expected something out of a whole bunch of nothing. #sadtweet #iquit #lonely #fuckit"
19070,I just read some wild racists tweets from a young woman. Sad thing is it was a screen shot of a txt convo between her and her mom. #sad
19071,Only one more concert with Mr. A..😥 #Sadtweet #ImGonnaMissTheBigGuy
19072,If your life revolves around your pet then I feel bad for you. #sad
19073,
19074,"The Devils won tonight, so naturally Chris will be demoted to the couch...#RedWings #hockey #sadness"
19075,I let my steak burn for that? #underwhealmed #sad
19076,But I don't have one. #sadtweet
19077,
19078,"Well it's back to school tomorrow...
#sadtweet"
19079,I really hate the fact I don't have any best friends besides my bf #sadtweet #bored
19080,My tablet doesn't fit in my Vera case I bought .. Have to return it #sosad
19081,I didn't get any free pancakes today. #SadTweet
19082,
19083,
19084,Wish my little brother wasn't so much better looking then me 😔 #Sadtweet
19085,Have nobody to go with me on my campus visit on the 13th #sad #IowaState #IowaStateVisit
19086,"If anyone wants to help me on physics or stats or life, it would be greatly appreciated. #desperate"
19087,Am I seriously crying so hard right now from watching Weeds #what #sosad
19088,
19089,
19090,No one wants to eat pancakes with me. Not even my own family.. #sadtweet
19091,
19092,
19093,Wearing my Hemsky jersey while I watching tonight's game #sadtweet #jerseyshrunk #dontknowwhy
19094,why oh why did I agree to work the late shift on raid night :(  #sad #swtor
19095,
19096,
19097,The only thing people can do is break your heart . 💔💔😭 #sad#breakheart#
19098,"@justinbieber you follow everybody, all beliebers... follow me:( i hate you..... #justkidding #loveu #sad"
19099,
19100,starting to see who my real friends are..and I don't see any. #sadtweet #SadButTrue
19101,That part in Set It Off when Queen Latifah dies #SoSad
19102,I'm starting to miss my quality bonding time with @Ginga2014 #sad
19103,
19104,
19105,Still haven't gotten my tattoo done. Might need to recruit someone to put my idea on paper for me. #sadtweet
19106,Was a sad day as a Ducks fan to see @Dustinpenner25 be traded #keeponkeepinon #sadtweet
19107,
19108,dey ain't even have ta kill cleo like dat doe #sad #setitoff
19109,@IFC is the shit. 10 mins in to the @spoilsofbabylon and I'm cracking up alone in my room #sad #butalsofunny
19110,
19111,Really wanted to see the rockets game #sadtweet
19112,sitting next to a pedophile and now I'm sad bc I can't tweak without being raped. ugh #sad
19113,Saw a tweet I probably shouldn't have seen... #sad
19114,"Moving 700 lbs concrete stairs to get your phone screams #nomophobia! 

#socialmedia #crazy #desperate"
19115,
19116,Jon Hood is in #desperate
19117,Bonding with twitter before I must give him up for the next 40 days. #sad #thisispathetic
19118,
19119,
19120,ive only been to two days this sem #sad
19121,Last Season on #TheGameBET: Pookie finds out Tasha Cheated with Rick and he is DONE!!! #soSAD
19122,
19123,
19124,
19125,
19126,DAD WONT LET ME GET FEEE PANCAKES FROM IHOP BC I HAVE PRACTICE LATER 😩😩 #sadtweet
19127,"I tried to change my name to ""ice jj fish vocal coach"" but it was too long #sadtweet"
19128,
19129,I have the worst craving for popcorn right now and none in my apartment. I had like 50 bags in my one last year. #sad
19130,
19131,
19132,"Count ur blessings not ur slights, take advantage of every moment, be a friend not a foe. Life is too short not to smile everyday. #sosad"
19133,.@rdioCA doesn't have @IGGYAZALEA's Trap Gold that's it I quit #sad
19134,
19135,
19136,
19137,@auslouvonschu just buy me Lulus with the money you owe me 😭 #desperate
19138,"Final episode of #BreakingBad oh god, oh god, oh god... #sosad #intense #whatamigonnadowithmylife"
19139,I had to unfollow Paul Walkers #instagram bc Everytime I see his face I tear up. #sad #paulwalker
19140,
19141,i see you switchin up dat icon @dinahjane97 hashtag you're pretty no matter flippin what #sad
19142,
19143,Found my wallet ...broke my phone though. Yay.  #SadTweet
19144,anybody wanna be like the bestestestestesst person ever and give me a ride to the game tomorrow?????????? :((( #desperate
19145,Probably one of the worst feelings I will ever have!! :( #feelingterrible #confused #sad #wontgiveup
19146,
19147,
19148,So behind on the Shaytards. #sad
19149,
19150,Ghost GHOSTFACERS! Have I ever mentioned how much I love them? @AjohnBuckley @westerspace they best not split forever :( #Supernatural #sad
19151,It sounds like there is a dog exorcism happening outside. #la #marinadelrey #dogs #wtf #sad
19152,
19153,I'm only 15 and I got grown people problems smh #sadtweet
19154,
19155,
19156,
19157,
19158,"I haven't had wings in soooooo long, I want some #sadtweet"
19159,#nohairbleach #sad #iwantbleach
19160,
19161,Thats messed up how they all died bt jada....#sad
19162,@jarpad Why must Supernatural always end? #Sad #CantWaitTilNextWeek #Supernatural
19163,and then #GhostFacers turned into #GhostFacer. #SoSad #Supernatural
19164,😒😒😒 well then #Sad
19165,I didn't get one of those special donut things for Fat Tuesday. #sad
19166,Hey @Sbeaubow mind buying me a bucket of ice cream to help soothe the pain of losing my idol Roberto?😔 @strombone1 #sad #wah
19167,
19168,I really need more followers .-. #sadtweet
19169,
19170,@falloverboard is about to favour her own tweet with her sister's account to feel the love #sadness
19171,
19172,"...and growth experiences in the lives of others."" -Corey, Corey, &amp; Corey #grief #counseling"
19173,I'm obsessed with people who have amazing singing voices 😍 #novoice #sadtweet
19174,You know that song wrecking ball? I'm starting to understand its true meaning now.. #mileycyrus #sad
19175,
19176,I really miss being close to Lexie like I used to be. 😔 #sadtweet
19177,
19178,"IHOP was to pack and no parking space😫
#sadtweet"
19179,My partner in class is writing the answers on his pants #desperate
19180,I've been in 5 relationships and I think I was dumped every time. #sadness
19181,i want boba but no ones here to take me 😒 #SadTweet
19182,She said cause I'm getting fat #Sadtweet
19183,
19184,MY CARD DIDNT WORK SO HE TOOK MY PIZZA AWAY 😭😭😭😭😭 #sosad #whymewhymewhyme
19185,
19186,They say a good cry cleanses the soul right? Haven't done that in a while #miserable #sadtweet
19187,I say i'll start my diet after eating fast food lol . #sadtweet
19188,Anybody have nerd glasses I can borrow for tomorrow ?😁 #desperate
19189,When your dad takes away your Netflix #todayistheday #sosad
19190,
19191,I always seem to get excited about thing then it never happens the way I expect and end up disappointed #sosad
19192,
19193,
19194,Leave it to the @NHLBlackhawks to get a break like that #sad
19195,im moving on letting go holding on to tomorrow..ill always have the memories but im finding out who im gunna be #sad
19196,These #Uplifting movies actually make you feel #Down lol 😢 #SoSad
19197,When @BabysFirstSteph and I see @Shad2theLow with another girl we turn into the Hulk. #Sad
19198,
19199,I went to @McDonalds and asked for a mighty kids meal nugget to get a Lego cup but they got my order wrong so i didn't get it #sadtweet
19200,Last day eating chips until 40 days #sadtweet
19201,I'm craving pancakes. I should have went to IHOP earlier. #sadness
19202,
19203,How safe is it to down a bottle of NyQuil!? 😴🌛 #desperate
19204,
19205,
19206,Try no remember your old life 💔 #scars #sad
19207,
19208,So sad I couldn't get free pancakes at @IHOP cause I got my wisdom teeth out today. #sadtweet #iwantpancakes
19209,I just want a fairy tale relationship like the ones in the movies but they don't exist 👎  #sadtweet
19210,I talk about more conversations and other things in tweets than I actually do in real life. #sad
19211,My nigga said twilight.. #sadtweet
19212,"I've never been out on a real date with anyone.
#sosad"
19213,
19214,"Well apparently Jerami Grant has been carrying this team the whole time? Where did the #1 team go, Cuse? #sad"
19215,"People Who Swear They Ain't Worried About U Be Trying To Figure You Out The Most. They Even Try To Peep Out Everybody Around You,SMH #SAD"
19216,Didn't get my free pancakes. #SadTweet
19217,
19218,Syracuse makes me want to curl up into a little ball and cry. #CuseNation #SadTweet
19219,
19220,didn't your baby mom just have another baby by you? stay out my inbox...smh #sad
19221,
19222,Wait... Prez Ono deleted that tweet #sadness #surfboard
19223,
19224,
19225,Niggas switch up &amp;change their minds so much #Sad
19226,I LOST MY PHONE AT SCHOOL. IDK WHAT TO DO): #SAD #CRYING #KILLINGMYSELF
19227,"Man, I barely see speak to Maher on the phone or see him. #sadtweet #missmyhabibi"
19228,
19229,"""@CyatEyeGirl_: Suck cunt ain all that tho ....""daz casue ur man dor kno wa he doing #sad"
19230,Ulver dropped off death fest this year #sosad #crying #WTF
19231,lol really gon retweet some shit like that ? #Sad
19232,I'm so bad with maps. #sad
19233,
19234,
19235,
19236,why my pussy stink so much? wtf I always wash it !! not fair.. #SadTweet
19237,Never playing cards again....... #sadtweet
19238,I don't talk to anybody from SC anymore. #sadtweet
19239,
19240,
19241,
19242,Just realized I'll hardly see @B_Sus17 next school year in venture because college and stuff😭 #SadTweet
19243,
19244,
19245,
19246,Finally starting to accept that my roady to boots and hearts isnt hapenning #SadTweet #MaybeNextYear
19247,Why would her dumb self sit at the table??? #Desperate
19248,
19249,I feel like doing nothing. #sad #hurting
19250,Wow I didn't know that Reggie Bush's girlfriend is Armenian clearly he didn't want much to change #sad
19251,Loyalty does not exist now in days #sad
19252,bae doesnt have a twitter v.v #sadtweet
19253,I'd pay $100 for it to be Spring already #desperate #times
19254,
19255,I've driven by 3 fatal accidents in one week 😔 #sosad #drivecarefully
19256,uh oh... I'm officially starting season 8 of Dexter. #sad
19257,Skipped work today because of my usual stress symptom. #sad
19258,At this baseball game.. #sad
19259,This show definitely isn't what it used to be #sad #TheGame
19260,
19261,Haven't felt like this in awhile #hurt #broken #sad #imascrewup
19262,
19263,
19264,
19265,blocked my Ashley follow #sad
