18002,
19266,Just dropped my airhead between the wall and my bed :( #goneforever #boogiemonsterlivesthere #sadtweet
19267,"I ran from all of the bad things people said about you, when really I should have been running from you. #sadtweet"
19268,#oomf is older than me.. #sadtweet
19269,
19270,Tasha is trying too Damn hard.  #desperate    #TheGameBET
19271,Lost all my contacts #sadtweet
19272,
19273,since my best friend @kadfaith is leaving me on #springbreak i guess me and my couch are gunna have some big time bonding. :/ #sad #boring
19274,
19275,
19276,Seeing an old person walking/eating alone low-key made me cried #sadtweet
19277,Dwl n she be sitting beside them #desperate #TheGameBET
19278,No matter how happy i am i cant listen to Drink A Beer by Luke Bryan #sad
19279,
19280,
19281,"i wish i had a fridge in my room 😞 
#sadtweet"
19282,Anyone looking to go to Walmart between 4-6 tomorrow? 😁 #desperate
19283,I haven't seen Noel since 6 this morning #sadtweet
19284,You say u have important shit to do so you leave and BTW mom the bar is not important shit!! #alwayslieing #couldnevertrustmyownmom #sad
19285,
19286,"We got more players going D1 in football then they got Basketball, Baseball, Football, and I guess Soccer! #Sad"
19287,
19288,I forgot to watch GLEE #sad
19289,Wisdom teeth out in 2 weeks... there goes my spring break.... 😢😢 #sosad
19290,
19291,The trip was perfect in almost every way 😌 but of course the day we were going to @Spirit_ofTexas it closed for the weather 😢 #sadtweet
19292,Before you can accept others you must learn to accept yourself #melancholic #depressed #sad #selfreflect #selfacceptance
19293,Babe illiterate as fuck smh #sadtweet
19294,
19295,Pray for my bro's they wacked each other playing football tonight. One had to get stiches on the chin. And the other one hit his head.#Sad
19296,
19297,I feel like I never belong #sadtweet
19298,
19299,Failed the social media challenge.. #sad
19300,
19301,i was lowkey a little disappointed to not see any of the luxurious ladies of MC come watch an intriguing 3 hour JV baseball scrimmage #sad
19302,Tasha look real #SAD
19303,Das not right tho why dey letting the Sixers play OKC🏀🏀...😩😂 dey getting bomb💣 #sad
19304,"After a meditation and yoga class, I'm still stressed with all the work I have to do this week #sadness"
19305,
19306,Ohhh am I the only one not eating pancakes on Pancake Tuesday? 😔😔#sadtweet #alliwant
19307,
19308,
19309,How I love Cake but My Parents never buy me cake For My Birthday &lt;&lt;&lt; #SadTweet #IWant3Leches
19310,
19311,Niggas only hit your when they need something from you #SoSad
19312,
19313,I looked like Kevin hart hooping today 😂😂😂😩😩😩😩 #sad
19314,Just feels like crying in your arms #SadTweet #MissHim
19315,But I'm 16 and I'm not allowed to have any #sad
19316,I finished New Girl on Netflix..... Now what will I do with my time.... #sad
19317,I just missed a bitch from Italy-ea#Sosad
19318,Does anyone want to help me out with the charts?!?! #desperate
19319,
19320,Whoever traded my black Hurley jacket with a P.O.S starter... you are going to die!!! #sad #day
19321,This is beyond fixing now. #sad
19322,Wow I'm the only one on my news feed #sad
19323,Legwand was the 1st ever draft pick by the preds n dude doesn't even have an a on his sweater #sad #whoseaguygottado
19324,People closes to you can be the ones who wanna see you down like no lie ! #sad
19325,
19326,How mfs throw shade at ppl they care about #sad
19327,
19328,
19329,My dad's at 2 Chainz but I am not #sadtweet
19330,
19331,and now I'm playing a game with horrible grammar and translation because it has kittens in it. #desperate #bored
19332,"I remember when @ebravo69 loved me &amp; wanted me to teach him how to sing, now he doesn't follow me on twitter :( #sad"
19333,
19334,#watching #thesquare #intense #sad
19335,i have been checking blackboard every twenty minutes to see if my grade is up yet #desperate
19336,"My sister had her iPod stolen tonight out of her friends car. These are the times I wonder ""Why do bad things happen to good people?"" #sad"
19337,
19338,
19339,
19340,@DonnyRad I miss having you to joke with at DB rehearsals :( #sad
19341,
19342,
19343,Maggie is the only girl that broke my heart &amp; made me cry #sadtweet #idgaftho #yolo #pimpin
19344,"Always waiting for you to come back, but even when you're here you feel so far away. #sadtweet"
19345,"They want to put in a lgbt resource center at my school, but won't do it because it costs money! #what #thengetsome #ughhh #sadness"
19346,
19347,"I hate me, so unoriginal. No other feeling could feel so traditional. #ManOLyrics #SAD"
19348,"Taking Back Sunday is playing the Hollywood Palladium.  Then Fitz and The Tantrums are playing april !! 
 #NeedMonies #NoOneToGoWith #Sad"
19349,Really kinda depressed I didn't get free pancakes today with everyone😔 #sadtweet
19350,Tonight was my last time ever wearing my HHS varsity cheer uniform &lt;/3 #sosad #crying #gonnamissit
19351,Missing and old bestfriend... But knowing things will never be the same... #sad #missyou
19352,"""Oh my god everyone's loving this picture on Instagram...six likes!"" @BethMKirwan #sosad"
19353,I wish I had more time to play my guitars... #sadtweet
19354,I think we just all are experiencing some seasonal affective disorder right now. This winter has been pretty brutal. #SAD
19355,
19356,I want to curl up in a ball and cry! Life just took a toll on me and I became sad! #Why #Sad #EatingFlatPretzels
19357,"Uhm, @TacoBell I ordered cool ranch dorito tacos and they gave me nacho ones. #sad"
19358,
19359,"Tall females shouldn't play soccer, ol girl left her cleat marked on my knee #Sad"
19360,
19361,Should it concern me that my parents can't make me a cake? #sad #issues
19362,So sad that I can't see @ingridmusic when she comes to Michigan. #sosad
19363,Only have 1 follower plz follow me # feel not special #sad
19364,
19365,Not a good day at all ... #Sadtweet
19366,
19367,
19368,.@JohnCornyn  You blocked me from your FB page and yet I'm stuck with you as my senator. #sad #MakeDCListen
19369,
19370,
19371,My foot is swollen 😔 #sadtweet
19372,Great bonding night for the Laker class of 2014 #seniors #sad
19373,"Hey we're all buddies here, u follow me, i follow u ;) help a sista out &lt;3 #desperate #sadlife"
19374,Sick and car less #sad
19375,
19376,
19377,No one goes to the bar on Tuesdays anymore #sadtweet
19378,
19379,Done trying to watch this game! #sad
19380,I got the winter time sadness!!!😂😂 #wintertime #wintertimesadness #sadness
19381,
19382,Doctors are supposed to b smart &amp; know what they are talking about when I was born they told my mom I was OK well look at me know #lie #sad
19383,
19384,"guys who message girls phrases like ""sex?"" or ""i want head"" are straight up disgusting #desperate"
19385,
19386,The one thing I would go back to high school for is basketball! Wow do I miss it!!! # high school #sad
19387,
19388,After only swallowing my food for the past 5 days I have not been enjoying my meals #sadtweet #notastasty
19389,my life long boyfriend is at Courtney's house and I'm not there uhhh not ok #sadtweet
19390,
19391,Had hoped things would look more hopeful #sadtweet
19392,It makes me increasingly sad every time I see @jimmysheppard15 without flow #SoSad #SJSharks
19393,
19394,Anybody have a red summer history paper???  #desperate
19395,
19396,"False alarm sneezes are the WORST. Like, WHYYY 😖 #sadness"
19397,"I hate laying down trying to sleep, I think too much #sad"
19398,
19399,My last night in this house. Im gunna miss it :( #sadtweet
19400,
19401,
19402,Dancing has always been apart of my life and not being on a team for 3 years has seriously put me in a state of depression. #sadtweet
19403,I like to eat food mentally with my brain at night by looking at pictures #sosad #starvinmarvin
19404,
19405,My shoe is gone....#sadtweet
19406,
19407,
19408,
19409,I am so sleepy and I still have so much to do #SADTWEET
19410,I feel like I am losing my best friends and I hate it! #pleasedontleave #sadness
19411,It's sad how your puppies are becoming like you... 😂😂 #SoSad
19412,#sadness #Sixers #TogetherWeBuild
19413,"I miss you the most at night, when I lay in bed and can't seem to fall asleep because a million memories replay. #sadtweet"
19414,How can u go from Heat/Rockets to Lakers/Pelicans right after...c'mon @NBATV #sadtweet
19415,
19416,What's the point in being happy when all you feel is alone and one sided......#lost#alone#sad
19417,"Apparently, we usually go to sleep because we have things to do the next day. #sad"
19418,
19419,@TBLightning you're such a tease! making me think of playoffs. Great start of the season and now you're going through a huge slump!! #sad
19420,
19421,
19422,
19423,Feel bad for bitches who Ain got they own nigga so they fuck w/ other bitches niggas Lowkey #SAD
19424,@psychwrites 8 years later and you still tug at my heart strings with psych odyssey!~! #sosad
19425,DeeDee dropped out of the race😭😫😰😱😷 #iditarod2014 #teamjonrowe #sad #notcoolbro #hope
19426,Broke a $200 hockey stick at my game 😢😭😢😢😭😭😭 #sad
19427,@Snosrap2507 just now started following me? 😣😒😕 #sadtweet
19428,someone please give me tokens on fb so I can fill my family feud addiction... #sos #desperate
19429,
19430,everybody wanna be pregnant or either fake pregnant on tv &amp; in real life #sad
19431,
19432,d'even 20 likes? #sad
19433,"She used to be the hardest one to get because she made smart decisions. Now, she hooks up with anyone just for popularity. #desperate"
19434,
19435,Some things are worth fighting for if you give them the chance. #losinghope #sad
19436,
19437,Omg a teacher from Risd was found dead! 😔 #sad
19438,
19439,"I sent Aj a snap of my pineapple bc I know how much he loves it, and he didn't even appreciate it. #sadtweet"
19440,
19441,
19442,
19443,I hate #FatTuesday because it means that starting tomorrow no more @johnnygogo97 on twitter. #picksomethingelse #sad
19444,We need a name for the disease that apparently forces people to give negative comments to any situation. Never seeing the good. #sad
19445,I lost my favorite pen #sadtweet
19446,
19447,"""Its cool, you know. You got your pool, your bedroom balcony, your 3-door garage"". Wait, I don't have any of those! #sosad"
19448,
19449,Welll tomorrow is my freakin 21st birthday and I'm not doin a damn thing about it. Smh I'm a failure! #sadtweet
19450,
19451,
19452,
19453,The fact that @Psych_USA and @HIMYM_CBS are both ending this month is really depressing #sadtweet
19454,I only text like 2 people #Sad
19455,It wasn't like that I promise #sadtweet
19456,
19457,"If @MitchDickOliver leaves twitter for lent, who's gonna favorite all my tweets #sad"
19458,"need a sunshine fix ... 
need a spring garden fling ... 
and to step gingerly around a few ephemerals 
and tulips
always need tulips

#sad"
19459,
19460,Missing Mardi Gras today makes me more homesick than ever. I can't think of anything harder than leaving everyone you love #sadtweet
19461,This is the second day in a row that I've had to go more than 12 hours without seeing @Afairyass #sadtweet
19462,
19463,Dads not coming to my tournament tomorrow⛳️😥 #sadtweet
19464,Like 5 murders happened since I been home. Ready to go. ✌️#Sad #aMess
19465,I had a really cute app with a cute background effect i wanna use:c only i deleted it awhile ago 😞 #sadtweet
19466,"Seriously, how the hell do you manage to lose 92-60 on 2K14 when you have the 97-98 Lakers? #Sad"
19467,"""@johnson_sam1: @MariahLarson3 @SuzannePagel Same! #missyouboth"" #SadTweet"
19468,Apparently I'm a bad person. Mad all the wrong choices om TWD. #sad #youmotherfuckers #cryingmyselftosleep #season2 #thewalkingdead
19469,Listening to sad @disney songs at 11pm my face is soaked #crying #sadtweet #Disney
19470,@lootcrate Hoping to get money to buy loot crate again... I really miss it!😢#sad #lootcrate #awesome
19471,I give up. I quit. I can't do this any more it hurts too bad.  I guess I'd rather hurt alone that have you keep hurting me.#broken #sad
19472,
19473,
19474,i lost my touch in 8 ball pool #sosad
19475,
19476,"Nobody gives a fuck! 
#sadtweet"
19477,I don't understand how I have no friends who want to hang out with me :( #pathetic #sad
19478,I had 3 IHSAA officials sitting around me at the game tonight and they were complaining about how poorly officiated that game was. #sad
19479,@Schmackarys OK.I need 2 know the rules.It's Tues &amp; there were no brownies. Have you taken my 1 day a week away? #sadness
19480,First smith news of retirement from cricket and now puyol's retirement from football. #sadness #Respect  #UwillBeMissed
19481,I'm not ready to have to go the next few days with out my phone #sadtweet
19482,"I honestly feel so bad for you, how can you even look in the mirror knowing who you are and what you've done. #SadTweet"
19483,
19484,
19485,
19486,Amanda just gave Kyle Flick her number #desperate #6thgrader
19487,It's funny how hard some guys try with a girl #desperate
19488,All I want to do is cry right now #SadTweet
19489,
19490,
19491,I've gotten back into the habit of playing with my belly button. #sad
19492,Just finished the most emotional wrecking series. Next? The Fault in our Stars. #sad #books #romantic
19493,My biggest concern is that I know we are wasting the primes of Weber and Rinne and that makes me #sad  #Preds
19494,“@LouLamorielloNJ: Oh I don’t like those Marty comments” he’s gone. Bags packed and all. I see him going to MTL. Maybe. lol. #sad
19495,
19496,Givin up bread = no more jimmy johns wish me luck😔 #sadtweet
19497,I go visit everyone but no one comes to my room #sad
19498,
19499,so much on my mind 😞 #racing #sad
19500,I need sleep #desperate #tired
19501,Prayers to the Michael Holcomb family after his horrific accident today!  #prayers #sadness
19502,I can't remember what it feels like to not be tired. #sadtweet
19503,
19504,
19505,Ian Kinsler really let me down😔 #sadtweet
19506,@KalinWhite is tweeting about all these pretty girls and I'm just sitting here like a potato 😞 #sadness
19507,Wah I can't find my  necklace 😢 #lost #sosad
19508,@fakeshoredrive I can't RSVP cause I don't know my Facebook info #SADNESS #Tears
19509,
19510,Soo i missed #PLL #sad
19511,Shoulda known I was too happy for it to last #sadtweet
19512,Can even think about not have hockey practice every night #goingtomisstheteam #sadtweet
19513,This has to be one of the worst feelings possible. #sad
19514,I broke my headphones :( #sadness #whyme
19515,"I wish i had cute outfits 
#sadtweet"
19516,It's been awhile since I've cried this hard 😭😑😞#sad #stressed #alone #feelings #why
19517,
19518,I'll get taller eventually 😌 #sadtweet#emotional#thoughts#feelings
19519,Really missing my little sidekick @k_lomax2002 tonight! Kinda feel lost without my little buddy. #sad #missing
19520,"I miss football season 
#sosad #greattimes #awesomememories"
19521,I feel emotionally and physically drained #timeforbed #alone #sad #tiredofbeingalone
19522,
19523,"Nowadays, the elderly people are out living the youngsters. #Sad"
19524,When I think I'm flirting but I'm just being a bitch #sad
19525,The entire month of march is going to blow..everyone is taking about spring break in Mexico and I still have class..#sad #takemeback
19526,
19527,Ppl Dnt grow up they age just go up #sad #childsmind
19528,
19529,
19530,
19531,Sometimes I feel like my cat hates me 😔💔 #sadtweet
19532,
19533,
19534,
19535,
19536,
19537,"Video game commercials look sooo much cooler then they really are, its depressing 😔😔😔 #sadtweet"
19538,
19539,
19540,"So my @Xbox One just went from FIFA, hit the Xbox button, flickered and the screen is black. Can hear the sounds but no picture :( #sadness"
19541,My past is my worst nightmare #sad
19542,Danny is leaving next week #sadtweet
19543,Guys the voice is actually the highlight of my night #sosad
19544,
19545,That's definitely not how I wanted to find out abt something. #feeling hurt &amp; #sad #depressed
19546,
19547,
19548,"I have a girlfriend who spends most of her time on twitter then she does talking to me
#sadtweet"
19549,beyond done trying to operate with one arm!! I just want to drop out of school &amp; sleep until I'm all fixed up!! #frustrated #sadtweet
19550,Vocal is not the business anymore #sadtweet
19551,I want Nike Kolats so bad... #desperate
19552,wishing I was at the fair with my friends in Florida #sadtweet
19553,
19554,#Putin reli a push badness... Sad tht pple of Ukraine have to suffer... #Venezuela looking sad too... #Russia #Ukraine #Putin #sad
19555,Ur suppose to b close to ur family? That's humorous to me. #yeahright #sad
19556,"Well, it's definitely sinking in that Southside is going to be a distant memory someday. #sadtweet"
19557,
19558,
19559,
19560,@caliboykev and I are watchin our buddy's #softball team get worked. Startin to tell his pitcher to bean the batters #desperate #InItToWinIt
19561,I just cant deal with this. I camt even fall asleep.  I feel like im gonna vomit. And im too stressed out #sadtweet
19562,
19563,
19564,Is it too much to ask to have a knee that works and doesn't hurt all the fucking time?!? Apparently so... #EDSprobs #sadtweet
19565,
19566,
19567,He's in more condition than I am :( #sad
19568,
19569,I wish I was actually good at a sport. #sadness #thetruth
19570,
19571,"The outside:👌 😀 👑
The Inside: 👎😢 💩
#Thestruggle #sad"
19572,You have to order 2 sandwiches to get Jimmy johns to deliver... Someone please order with me 😩 #desperate #starving
19573,I want spriiiiiing. I want to do photoshoots. Who needs there picture taken? I'LL DO IT. I ALSO SHOOT VIDEO I DO THAT TOO. #desperate
19574,
19575,I just want the new south park game. #sad
19576,"My news feed usually consists of engagement pictures now a days, yep! I'm entering that age group :( #SadTweet"
19577,
19578,
19579,Why hasn't @MaybachDiamonds been on these eposides lately? 😫 #SadTweet #AreYouTheOne
19580,So someone hacked my Pinterest and now I have a hold on my account. What do I do now?! #lost #sad
19581,
19582,"To everyone that believes the Hover Board is real, it's not #sadtweet"
19583,All My Fights Was People I Was Once Friends With . #SAD
19584,
19585,@DanceMoms entertains w/moms who live vicariously thru their enormously pressurd kids while engaging in marathn catfights w/each other. #Sad
19586,
19587,I don't think I ever want to live alone.. It's so lonely and boring #sadtweet
19588,
19589,"#Glee = more ridiculous every week .. I am only watching now after DVRing it so I can fast forward, especially while Becky is on screen #sad"
19590,"I keep on thinking tomorrow is Thursday and I get excited because of Scandal, but then I remember tomorrow is Wednesday. 😪 #sad"
19591,Dunno whether #Vancouver is a world-class city but right now @VanCanucks are definitely not a world-class ice hockey team. #sad
19592,
19593,
19594,get a couple day jobs and niggas think they know how everything in the world works #sad
19595,
19596,This weeks Walking Dead was quite the disappointment.  #WalkingDead #sadtweet
19597,
19598,the one time Mayra @'s me and she tells me to shatap 🙍 #sadtweet
19599,"what is love? i don't know anymore...
#nevershoutnever #sad #confused #girl #blueeyes #cravingablunt #fatblunt"
19600,I type better on my iPod than I do when I text on my phone #sad #priorities
19601,I am just getting sick of feeling like I am disappointing people.. #sadtweet
19602,
19603,That one girl who can't keep a man to save her life...#sad
19604,
19605,I'm watching Far From Home(a movie I loved as a child) &amp; I'm so depressed because all the 90's animal stars are dead. #sadtweet
19606,
19607,after earth givin me the feeels 😭😭 #sosad
19608,@News12BK @ABC7NY @BilldeBlasio @NYGovCuomo Did you know that human trafficking is happening here in #Brooklyn? #sad
19609,
19610,The fact @WSUAndySykes only talks to me for my mom 😭 #sadtweet
19611,The fact that I can't bring my camera to the Demi concert tomorrow :( #sadtweet
19612,Why of all the places to be do I have to be here. #tired #lonely #sad #hurt
19613,Sad because I went to road runner sports and they didn't have the spikes in my size 😫 so #sad
19614,"I make noises like rice crispys when I move most of the time I ""snap crackle and pop"" I'm to young to sound like cereal 😭#sosad"
19615,
19616,
19617,I dont mean any disrespect guys! I cant vote so my opinion doesn't even matter! Lmao #sadtweet
19618,@tiffanyfurair What's up with our boys bad mouthing the team once they're gone?! :-/ #sosad #WHYIan
19619,Just found out no flavor tea is safe for a Celiac... I think I might cry.. #sad #ilovetea
19620,"Being forced to finally update my phone to iOS 7.  Apps are crashing left and right.  I'm gonna miss you old friend, iOS 6.  #sadness"
19621,@HeartlandOnCBC  I wish we could watch you in the us #sad #LoveHeartland
19622,
19623,Well shit i got a biology midterm and a linear algebra test plus all the usual labs and lectures... no tradecenter for me! #sadtweet
19624,
19625,Have to wake up at 5 tomorrow to take Dillon to the airport for a 6 day trip :( #sad
19626,
19627,"""The game is the best teacher!""True 4 soccer in America cause the coaches screw more kids up than help. Those that escape, end up best! #sad"
19628,Tragic moment. My #fotbit battery just died. #feelinglost #sad
19629,"To improve is to change; to be perfect is to change often.
#sad #change #new_beginning"
19630,I'm like crying because they lost.. 😭 #sosad #isthisreallife
19631,
19632,I tried 4 times to type SCTV in my phone. AC changed it 4 times #sad
19633,
19634,
19635,which is way to far #sadtweet
19636,
19637,
19638,
19639,
19640,#RHOBH @LisaVanderpump I think Kyle is carrying ovr aspects of Brandi by challenging Lisa on twitter 2 show us all Lisa lied n her blog #sad
19641,I spilled starbucks on my ugg boots #sad #whitegirlprobs #singlegirlprobs
19642,Why can't Psych just be a never ending show?! #favoriteshow #sosad
19643,I am the worst at love advice #sadtweet
19644,
19645,
19646,No boobs on mardi gras... #sad
19647,All I wanna do is help.. #sad #feelinguseless
19648,
19649,"We've arrived to IHOP and were greeted with a sign saying the free pancakes ended at 10 p.m. 

#Sadness"
19650,
19651,People whinging that I deleted them on snapchat. No I deleted my account not just you. Don't feel special haha #sosad #itsjustanapp
19652,I had my eyes all set for #KellyPitts and she was nowhere to be found #BetTheGame #sad #iworknexttuesday
19653,"Need a ride to the air port early early Sunday morning, if anyone can pleaseeee let me know! #desperate"
19654,
19655,Being sensitive isn't always a good thing... #truth #sad #Life
19656,
19657,The hardest part about living in Oshkosh this summer is that I won't be able to have #summersnow whenever I want it 😔 #sadtweet
19658,Niggas Dying For Attention Now Ah Days 😩 #SAD
19659,Seriously just broke out in tears with the snapchat @Madi_Yungck just sent me #sosad
19660,"@IGKIMAIYO Don't you have a #RapidResponseUnit for the #MatatuStrike?,where's the Intel?.This is the capital,it can't work like this...#SAD"
19661,Coming home to an empty apartment&lt;&lt;&lt; #Sad
19662,Just cried my eyes out watching an episode of One Tree Hill. #suchagirl #OneTreeHill #sad
19663,"CAN ANYONE PLEASE TELL ME WHAT ""A little toy man"" MEANS!? #Desperate #WillPayForAnswer"
19664,While my family gets ready for state. I'm staying up late ready to fail my espanol exam and be alone for a straight week #sad
19665,I'm gonna miss @tessnoelle263 on social media :'( #SadTweet #LosingMyOtherHalf
19666,I really miss my old bestfriend😔😭😪  wish I coulda known what I did so I could've fixed it. #sadtweet
19667,
19668,
19669,Never seen a person so threaten by someone i never met or never will meet #sad
19670,
19671,#canucks 9 goals scored since Feb 1... #sad
19672,india knocked out. feeling #sad
19673,Who crib is dat? @MikiSani  #talkinginmysleep #lmfao #sad #pain
19674,Night twitter 😔😒 sweet dreams I guess #sad
19675,
19676,...I hate how i can't tell anyone about today's episode :/ #glee #sad
19677,
19678,"Majority of times I want to speak without fear, but then I start to think about it more and I just change the subject #sad"
19679,
19680,
19681,"Telling when @Sportsnet shows the line from the game tonight and for our #Canucks all it says is ""Lack"". #sad #darktimes"
19682,"In 2012-2014 girls where getting naked for ""FREE"" on fb _-_
#sad"
19683,"So my birthday was pretty dope, but I can't stop thinking about the fact that a year ago I was leaving for San Diego in 4hrs 😔💭✈️🌴 #sadtweet"
19684,
19685,
19686,
19687,
19688,
19689,
19690,
19691,
19692,
19693,
19694,
19695,
19696,
19697,
19698,
19699,
19700,
19701,
19702,
19703,
19704,
19705,
19706,
19707,
19708,
19709,
19710,
19711,
19712,
19713,
19714,
19715,
19716,
19717,
19718,
19719,
19720,
19721,
19722,
19723,
19724,
19725,
19726,
19727,
19728,
19729,
19730,
19731,
19732,
19733,
19734,
19735,
19736,
19737,
19738,
19739,
19740,
19741,
19742,
19743,
19744,
19745,
19746,
19747,
19748,
19749,
19750,
19751,
19752,
19753,
19754,
19755,
19756,
19757,
19758,
19759,
19760,
19761,
19762,
19763,
19764,
19765,
19766,
19767,
19768,
19769,
19770,
19771,
19772,
19773,
19774,
19775,
19776,
19777,
19778,
19779,
19780,
19781,
19782,
19783,
19784,
19785,
19786,
19787,
19788,
19789,
19790,
19791,
19792,
19793,
19794,
19795,
19796,
19797,
19798,
19799,
19800,
19801,
19802,
19803,
19804,
19805,
19806,
19807,
19808,
19809,
19810,
19811,
19812,
19813,
19814,
19815,
19816,
19817,
19818,
19819,
19820,
19821,
19822,
19823,
19824,
19825,
19826,
19827,
19828,
19829,
19830,
19831,
19832,
19833,
19834,
19835,
19836,
19837,
19838,
19839,
19840,
19841,
19842,
19843,
19844,
19845,
19846,
19847,
19848,
19849,
19850,
19851,
19852,
19853,
19854,
19855,
19856,
19857,
19858,
19859,
19860,
19861,
19862,
19863,
19864,
19865,
19866,
19867,
19868,
19869,
19870,
19871,
19872,
19873,
19874,
19875,
19876,
19877,
19878,
19879,
19880,
19881,
19882,
19883,
19884,
19885,
19886,
19887,
19888,
19889,
19890,
19891,
19892,
19893,
19894,
19895,
19896,
19897,
19898,
19899,
19900,
19901,
19902,
19903,
19904,
19905,
19906,
19907,
19908,
19909,
19910,
19911,
19912,
19913,
19914,
19915,
19916,
19917,
19918,
19919,
19920,
19921,
19922,
19923,
19924,
19925,
19926,
19927,
19928,
19929,
19930,
19931,
19932,
19933,
19934,
19935,
19936,
19937,
19938,
19939,
19940,
19941,
19942,
19943,
19944,
19945,
19946,
19947,
19948,
19949,
19950,
19951,
19952,
19953,
19954,
19955,
19956,
19957,
19958,
19959,
19960,
19961,
19962,
19963,
19964,
19965,
19966,
19967,
19968,
19969,
19970,
19971,
19972,
19973,
19974,
19975,
19976,
19977,
19978,
19979,
19980,
19981,
19982,
19983,
19984,
19985,
19986,
19987,
19988,
19989,
19990,
19991,"@EvanHD Excellent German contributor re Putin cut short, no time. Appalling US contributor re city health, said nothing- same time? #despair"
19992,"A direct message? Yay! Someone wants to talk to me! ...Ohh, it's a TrueTwit response... #sad"
19993,Just sayin that I'm alone in this house while listenin Lorde's album #sosad
19994,
19995,"""OMG! I've seen you on PoF. Glad I didn't message you."" Who does that? #single #despair #encounters"
19996,Trust is just not OK enymore. #sad
19997,BIS donation please: expiring tomorrow #Sad
19998,
19999,I learn from my mistakes ! #sad
20000,
